code_name,ticker,created_at,text
金山办公,sh.688111,2023-03-17,机构净买入：根据盘后数据，五个机构合计净买入约2.44亿元，可能会对金山办公的股价产生积极影响。
金山办公,sh.688111,2023-03-17,远程办公概念上涨：今日远程办公概念持续走高，金山办公等股票涨超19%，可能会对金山办公的股价产生积极影响。
金山办公,sh.688111,2023-03-17,沪股通专用席位交易：沪股通专用席位买入5.27亿元，同时卖出4.09亿元，可能会对金山办公的股价产生一定的波动。
金山办公,sh.688111,2023-03-17,金山办公今天涨15.45% 五机构合计净买入约2.44亿元。证券时报网讯，金山办公今天涨15.45%。盘后数据显示，5个机构出现在龙虎榜单上，合计净买入约2.44亿元；沪股通专用席位买入5.27亿元，同时卖出4.09亿元；国泰君安证券股份有限公司北京光华路证券营业部买入2.68亿元；华泰证券股份有限公司总部卖出1.29亿元。
金山办公,sh.688111,2023-03-17,远程办公概念持续走高 金山办公等涨超19%。证券时报e公司讯，远程办公概念持续走高，截至发稿，金山办公、创业黑马涨超19%，彩讯股份、亿联网络等多股涨超10%。
