Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,5.77,5.8,5.64,5.67,5.67,64983644
2019-01-03,5.67,5.78,5.66,5.78,5.78,64537499
2019-01-04,5.75,5.87,5.73,5.86,5.86,75883629
2019-01-07,5.89,5.9,5.81,5.83,5.83,49010705
2019-01-08,5.84,5.86,5.81,5.85,5.85,39004129
2019-01-09,5.9,5.97,5.87,5.88,5.88,71727353
2019-01-10,5.89,5.91,5.85,5.85,5.85,45158553
2019-01-11,5.89,5.94,5.87,5.92,5.92,47767496
2019-01-14,5.91,5.95,5.88,5.89,5.89,38688837
2019-01-15,5.92,5.96,5.91,5.95,5.95,53423576
2019-01-16,5.94,5.97,5.9,5.96,5.96,49121459
2019-01-17,5.98,5.98,5.88,5.91,5.91,54176788
2019-01-18,5.97,5.99,5.93,5.98,5.98,59051770
2019-01-21,5.96,6.03,5.96,6.03,6.03,75387781
2019-01-22,6.02,6.05,6.0,6.02,6.02,46587965
2019-01-23,6.04,6.04,5.99,6.0,6.0,37306869
2019-01-24,6.02,6.04,5.96,5.99,5.99,38491667
2019-01-25,6.03,6.07,5.99,6.02,6.02,58882190
2019-01-28,6.05,6.07,5.99,6.01,6.01,46730235
2019-01-29,6.0,6.17,6.0,6.14,6.14,100612909
2019-01-30,6.12,6.14,6.07,6.1,6.1,56219259
2019-01-31,6.13,6.26,6.1,6.25,6.25,85692276
2019-02-01,6.28,6.28,6.17,6.22,6.22,64164286
2019-02-11,6.17,6.2,6.13,6.17,6.17,65840546
2019-02-12,6.19,6.2,6.13,6.16,6.16,52302301
2019-02-13,6.17,6.29,6.13,6.27,6.27,88261686
2019-02-14,6.26,6.27,6.19,6.21,6.21,47536908
2019-02-15,6.2,6.22,6.08,6.08,6.08,63164850
2019-02-18,6.14,6.19,6.1,6.17,6.17,59968544
2019-02-19,6.16,6.22,6.12,6.13,6.13,72558628
2019-02-20,6.16,6.18,6.11,6.14,6.14,58994527
2019-02-21,6.15,6.17,6.1,6.12,6.12,70903826
2019-02-22,6.13,6.2,6.08,6.2,6.2,92884431
2019-02-25,6.22,6.54,6.21,6.54,6.54,251269024
2019-02-26,6.47,6.54,6.35,6.35,6.35,204089171
2019-02-27,6.37,6.52,6.36,6.43,6.43,181562527
2019-02-28,6.45,6.48,6.38,6.4,6.4,115113175
2019-03-01,6.44,6.6,6.39,6.59,6.59,206883728
2019-03-04,6.66,6.85,6.6,6.7,6.7,285914944
2019-03-05,6.7,6.8,6.66,6.73,6.73,136875093
2019-03-06,6.74,6.8,6.64,6.69,6.69,141799565
2019-03-07,6.7,6.71,6.55,6.57,6.57,169171188
2019-03-08,6.49,6.54,6.29,6.3,6.3,184980024
2019-03-11,6.31,6.37,6.27,6.32,6.32,110820617
2019-03-12,6.38,6.44,6.31,6.34,6.34,131808156
2019-03-13,6.34,6.42,6.27,6.36,6.36,120092299
2019-03-14,6.35,6.43,6.33,6.37,6.37,107567329
2019-03-15,6.37,6.43,6.35,6.38,6.38,106851886
2019-03-18,6.4,6.49,6.36,6.49,6.49,138790553
2019-03-19,6.5,6.52,6.44,6.44,6.44,85766733
2019-03-20,6.44,6.51,6.43,6.48,6.48,107882389
2019-03-21,6.46,6.47,6.39,6.4,6.4,119219369
2019-03-22,6.41,6.42,6.36,6.39,6.39,83422748
2019-03-25,6.3,6.34,6.19,6.2,6.2,142615959
2019-03-26,6.24,6.24,6.15,6.19,6.19,73612299
2019-03-27,6.18,6.26,6.16,6.18,6.18,79808777
2019-03-28,6.17,6.18,6.08,6.11,6.11,98628768
2019-03-29,6.11,6.28,6.09,6.24,6.24,137876125
2019-04-01,6.25,6.35,6.24,6.32,6.32,209485702
2019-04-02,6.33,6.39,6.26,6.28,6.28,137773493
2019-04-03,6.11,6.3,6.07,6.3,6.3,464035024
2019-04-04,6.27,6.4,6.26,6.33,6.33,333633584
2019-04-08,6.35,6.47,6.32,6.37,6.37,321093504
2019-04-09,6.36,6.36,6.3,6.34,6.34,136973445
2019-04-10,6.32,6.33,6.23,6.3,6.3,155590335
2019-04-11,6.3,6.36,6.24,6.29,6.29,144983055
2019-04-12,6.3,6.31,6.25,6.29,6.29,83362503
2019-04-15,6.37,6.42,6.29,6.29,6.29,190065227
2019-04-16,6.28,6.51,6.26,6.5,6.5,324475184
2019-04-17,6.47,6.53,6.44,6.47,6.47,146793958
2019-04-18,6.46,6.47,6.38,6.39,6.39,112249220
2019-04-19,6.4,6.47,6.39,6.42,6.42,90203813
2019-04-22,6.42,6.43,6.26,6.27,6.27,153431778
2019-04-23,6.27,6.3,6.26,6.27,6.27,87212835
2019-04-24,6.3,6.31,6.2,6.25,6.25,103699075
2019-04-25,6.24,6.26,6.21,6.23,6.23,98796197
2019-04-26,6.22,6.25,6.17,6.18,6.18,107529707
2019-04-29,6.21,6.28,6.19,6.24,6.24,109137562
2019-04-30,6.24,6.27,6.21,6.26,6.26,89910434
2019-05-06,6.17,6.35,6.02,6.19,6.19,249767413
2019-05-07,6.16,6.18,6.1,6.12,6.12,109315348
2019-05-08,6.1,6.13,6.04,6.05,6.05,89446865
2019-05-09,6.05,6.09,5.99,6.0,6.0,97599365
2019-05-10,6.05,6.08,5.97,6.05,6.05,104895106
2019-05-13,6.01,6.04,5.98,5.99,5.99,65829257
2019-05-14,5.97,6.04,5.96,5.97,5.97,80140637
2019-05-15,5.99,6.03,5.97,6.0,6.0,75971560
2019-05-16,5.99,6.01,5.97,6.0,6.0,74262172
2019-05-17,6.0,6.01,5.94,5.96,5.96,83733932
2019-05-20,5.96,6.02,5.94,5.97,5.97,87255592
2019-05-21,5.97,6.03,5.97,5.99,5.99,80385540
2019-05-22,5.99,6.01,5.96,5.99,5.99,73756760
2019-05-23,5.99,5.99,5.94,5.96,5.96,74578963
2019-05-24,5.97,6.0,5.97,5.99,5.99,66413126
2019-05-27,5.98,6.0,5.94,5.99,5.99,86382834
2019-05-28,5.99,6.04,5.97,6.0,6.0,133242477
2019-05-29,5.98,6.0,5.96,5.97,5.97,62534429
2019-05-30,5.98,5.99,5.94,5.98,5.98,98055603
2019-05-31,5.97,6.0,5.94,5.96,5.96,80198762
2019-06-03,5.97,6.01,5.96,5.99,5.99,76759831
2019-06-04,6.0,6.03,5.99,6.03,6.03,90991305
2019-06-05,6.04,6.1,6.04,6.07,6.07,81670144
2019-06-06,6.08,6.11,6.06,6.07,6.07,73611990
2019-06-10,6.09,6.13,6.08,6.11,6.11,82670535
2019-06-11,6.11,6.16,6.1,6.15,6.15,111513701
2019-06-12,6.14,6.18,6.12,6.17,6.17,74430199
2019-06-13,6.16,6.18,6.12,6.16,6.16,59344493
2019-06-14,6.18,6.19,6.15,6.17,6.17,66612186
2019-06-17,6.17,6.21,6.16,6.18,6.18,54982135
2019-06-18,6.18,6.19,6.15,6.18,6.18,56902922
2019-06-19,6.24,6.25,6.21,6.23,6.23,110159590
2019-06-20,6.24,6.33,6.22,6.28,6.28,147041516
2019-06-21,6.28,6.31,6.25,6.26,6.26,94947178
2019-06-24,6.27,6.31,6.26,6.29,6.29,59515394
2019-06-25,6.29,6.29,6.07,6.1,6.1,231550630
2019-06-26,6.09,6.12,6.07,6.08,6.08,96298405
2019-06-27,6.1,6.16,6.09,6.13,6.13,115646664
2019-06-28,6.12,6.13,6.08,6.12,6.12,69449987
2019-07-01,6.17,6.19,6.14,6.16,6.16,95015589
2019-07-02,6.17,6.17,6.14,6.16,6.16,104814461
2019-07-03,6.16,6.2,6.14,6.19,6.19,79494731
2019-07-04,6.19,6.24,6.18,6.21,6.21,81868437
2019-07-05,6.22,6.22,6.17,6.18,6.18,75054488
2019-07-08,6.18,6.18,6.1,6.12,6.12,106923105
2019-07-09,5.84,5.84,5.76,5.77,5.77,95845636
2019-07-10,5.77,5.78,5.73,5.74,5.74,50901948
2019-07-11,5.76,5.79,5.74,5.75,5.75,38022639
2019-07-12,5.76,5.82,5.75,5.8,5.8,44315591
2019-07-15,5.79,5.82,5.71,5.8,5.8,67593303
2019-07-16,5.8,5.81,5.78,5.8,5.8,39788011
2019-07-17,5.79,5.8,5.75,5.76,5.76,42601245
2019-07-18,5.76,5.76,5.73,5.75,5.75,37320628
2019-07-19,5.76,5.8,5.75,5.79,5.79,45328718
2019-07-22,5.77,5.81,5.75,5.77,5.77,56348704
2019-07-23,5.77,5.79,5.75,5.77,5.77,54438135
2019-07-24,5.79,5.83,5.77,5.79,5.79,66155359
2019-07-25,5.78,5.8,5.77,5.79,5.79,62942498
2019-07-26,5.78,5.79,5.77,5.78,5.78,52313122
2019-07-29,5.78,5.79,5.77,5.78,5.78,53637572
2019-07-30,5.79,5.84,5.78,5.82,5.82,65436584
2019-07-31,5.82,5.82,5.78,5.81,5.81,56867377
2019-08-01,5.79,5.8,5.75,5.78,5.78,57844152
2019-08-02,5.72,5.73,5.67,5.68,5.68,98104698
2019-08-05,5.67,5.68,5.57,5.57,5.57,90781787
2019-08-06,5.5,5.53,5.47,5.51,5.51,95109334
2019-08-07,5.53,5.55,5.49,5.49,5.49,53389762
2019-08-08,5.52,5.53,5.5,5.51,5.51,58475186
2019-08-09,5.52,5.53,5.49,5.52,5.52,67467982
2019-08-12,5.51,5.54,5.5,5.53,5.53,54002286
2019-08-13,5.51,5.52,5.48,5.5,5.5,48820958
2019-08-14,5.53,5.53,5.49,5.5,5.5,46920828
2019-08-15,5.47,5.49,5.45,5.48,5.48,49446424
2019-08-16,5.47,5.49,5.45,5.45,5.45,72554993
2019-08-19,5.46,5.5,5.4,5.5,5.5,99253582
2019-08-20,5.49,5.51,5.47,5.47,5.47,56710643
2019-08-21,5.47,5.49,5.46,5.48,5.48,43734630
2019-08-22,5.48,5.49,5.46,5.46,5.46,39044903
2019-08-23,5.47,5.48,5.45,5.47,5.47,59613590
2019-08-26,5.42,5.45,5.41,5.43,5.43,64284545
2019-08-27,5.44,5.5,5.43,5.46,5.46,95028003
2019-08-28,5.48,5.49,5.44,5.44,5.44,61718611
2019-08-29,5.44,5.45,5.41,5.42,5.42,68887838
2019-08-30,5.44,5.47,5.41,5.41,5.41,62178861
2019-09-02,5.42,5.46,5.41,5.44,5.44,61076205
2019-09-03,5.45,5.47,5.42,5.44,5.44,69309147
2019-09-04,5.45,5.51,5.43,5.51,5.51,127373806
2019-09-05,5.51,5.6,5.5,5.54,5.54,149914758
2019-09-06,5.56,5.58,5.53,5.57,5.57,84318083
2019-09-09,5.6,5.6,5.55,5.56,5.56,94271678
2019-09-10,5.57,5.57,5.53,5.56,5.56,52650744
2019-09-11,5.57,5.65,5.57,5.64,5.64,101962796
2019-09-12,5.65,5.65,5.61,5.63,5.63,54140931
2019-09-16,5.64,5.64,5.59,5.61,5.61,55161700
2019-09-17,5.6,5.61,5.52,5.52,5.52,61795228
2019-09-18,5.54,5.55,5.51,5.52,5.52,53434070
2019-09-19,5.53,5.53,5.5,5.52,5.52,51942768
2019-09-20,5.53,5.56,5.52,5.56,5.56,78873037
2019-09-23,5.54,5.55,5.48,5.5,5.5,59223703
2019-09-24,5.51,5.52,5.49,5.5,5.5,38135312
2019-09-25,5.51,5.53,5.47,5.5,5.5,53695802
2019-09-26,5.51,5.57,5.49,5.52,5.52,83183323
2019-09-27,5.52,5.53,5.47,5.49,5.49,77372895
2019-09-30,5.49,5.52,5.45,5.45,5.45,66308090
2019-10-08,5.45,5.51,5.44,5.49,5.49,86234684
2019-10-09,5.47,5.58,5.46,5.54,5.54,89282363
2019-10-10,5.54,5.56,5.52,5.53,5.53,66513753
2019-10-11,5.55,5.6,5.52,5.59,5.59,94276893
2019-10-14,5.62,5.76,5.61,5.7,5.7,178398550
2019-10-15,5.69,5.74,5.67,5.72,5.72,108596627
2019-10-16,5.73,5.78,5.67,5.71,5.71,89721941
2019-10-17,5.71,5.73,5.67,5.69,5.69,55943974
2019-10-18,5.69,5.75,5.61,5.61,5.61,90281736
2019-10-21,5.62,5.69,5.61,5.69,5.69,67368244
2019-10-22,5.7,5.7,5.65,5.68,5.68,61452552
2019-10-23,5.67,5.72,5.66,5.69,5.69,59817477
2019-10-24,5.7,5.78,5.69,5.75,5.75,91344367
2019-10-25,5.76,5.76,5.66,5.71,5.71,91720738
2019-10-28,5.72,5.74,5.64,5.66,5.66,96433430
2019-10-29,5.67,5.68,5.62,5.64,5.64,56758889
2019-10-30,5.64,5.67,5.62,5.63,5.63,44939152
2019-10-31,5.63,5.64,5.59,5.61,5.61,64302010
2019-11-01,5.6,5.66,5.59,5.66,5.66,68738715
2019-11-04,5.66,5.69,5.64,5.66,5.66,64319281
2019-11-05,5.66,5.76,5.65,5.73,5.73,141131282
2019-11-06,5.72,5.77,5.72,5.74,5.74,56992946
2019-11-07,5.74,5.76,5.71,5.73,5.73,57239331
2019-11-08,5.75,5.75,5.65,5.66,5.66,80272612
2019-11-11,5.65,5.66,5.58,5.6,5.6,79358232
2019-11-12,5.61,5.61,5.56,5.57,5.57,63030341
2019-11-13,5.57,5.58,5.53,5.55,5.55,70842172
2019-11-14,5.55,5.56,5.52,5.53,5.53,58621991
2019-11-15,5.54,5.57,5.51,5.51,5.51,53567809
2019-11-18,5.52,5.55,5.51,5.54,5.54,51554931
2019-11-19,5.53,5.56,5.52,5.55,5.55,48833105
2019-11-20,5.53,5.54,5.5,5.5,5.5,59369117
2019-11-21,5.49,5.51,5.47,5.48,5.48,76391222
2019-11-22,5.5,5.53,5.48,5.5,5.5,61145194
2019-11-25,5.52,5.58,5.51,5.57,5.57,71687247
2019-11-26,5.59,5.59,5.55,5.56,5.56,94581187
2019-11-27,5.56,5.57,5.54,5.55,5.55,34850762
2019-11-28,5.55,5.57,5.52,5.54,5.54,43323522
2019-11-29,5.53,5.57,5.5,5.51,5.51,63525341
2019-12-02,5.52,5.53,5.48,5.49,5.49,51487958
2019-12-03,5.49,5.5,5.47,5.49,5.49,58746700
2019-12-04,5.48,5.49,5.44,5.46,5.46,77344574
2019-12-05,5.47,5.49,5.46,5.47,5.47,56540063
2019-12-06,5.47,5.48,5.45,5.47,5.47,55468434
2019-12-09,5.48,5.5,5.46,5.5,5.5,62103569
2019-12-10,5.49,5.5,5.47,5.48,5.48,48679347
2019-12-11,5.48,5.51,5.47,5.5,5.5,64988086
2019-12-12,5.51,5.51,5.48,5.49,5.49,52964667
2019-12-13,5.51,5.56,5.5,5.55,5.55,116842210
2019-12-16,5.54,5.55,5.52,5.54,5.54,77952783
2019-12-17,5.54,5.65,5.53,5.6,5.6,130004617
2019-12-18,5.6,5.66,5.6,5.61,5.61,125732312
2019-12-19,5.62,5.64,5.61,5.62,5.62,65404473
2019-12-20,5.63,5.65,5.61,5.63,5.63,75220454
2019-12-23,5.63,5.64,5.56,5.57,5.57,78701042
2019-12-24,5.57,5.6,5.56,5.58,5.58,34728611
2019-12-25,5.58,5.59,5.56,5.57,5.57,37914315
2019-12-26,5.57,5.61,5.56,5.6,5.6,49461570
2019-12-27,5.6,5.65,5.59,5.62,5.62,90879118
2019-12-30,5.6,5.65,5.58,5.64,5.64,92552335
2019-12-31,5.63,5.64,5.61,5.63,5.63,66777188
2020-01-02,5.66,5.71,5.66,5.68,5.68,120457527
2020-01-03,5.7,5.7,5.68,5.69,5.69,79226429
2020-01-06,5.68,5.7,5.65,5.66,5.66,110279939
2020-01-07,5.67,5.72,5.66,5.69,5.69,100975573
2020-01-08,5.67,5.67,5.63,5.64,5.64,88454492
2020-01-09,5.66,5.68,5.64,5.65,5.65,70574836
2020-01-10,5.66,5.67,5.63,5.64,5.64,47980735
2020-01-13,5.65,5.66,5.62,5.65,5.65,48864220
2020-01-14,5.65,5.7,5.65,5.67,5.67,60179379
2020-01-15,5.66,5.67,5.62,5.62,5.62,48839362
2020-01-16,5.63,5.64,5.61,5.61,5.61,44167672
2020-01-17,5.63,5.65,5.6,5.61,5.61,42898918
2020-01-20,5.61,5.63,5.6,5.62,5.62,50593695
2020-01-21,5.61,5.62,5.56,5.57,5.57,68006773
2020-01-22,5.57,5.57,5.51,5.54,5.54,75774635
2020-01-23,5.53,5.53,5.46,5.47,5.47,107220725
2020-02-03,5.05,5.25,5.05,5.11,5.11,189713145
2020-02-04,5.13,5.25,5.12,5.2,5.2,129302220
2020-02-05,5.21,5.24,5.16,5.2,5.2,92667586
2020-02-06,5.22,5.26,5.18,5.24,5.24,95928446
2020-02-07,5.22,5.27,5.2,5.25,5.25,66853432
2020-02-10,5.23,5.26,5.22,5.23,5.23,60622311
2020-02-11,5.24,5.29,5.23,5.26,5.26,67071570
2020-02-12,5.26,5.28,5.25,5.28,5.28,42780171
2020-02-13,5.27,5.29,5.24,5.24,5.24,51885965
2020-02-14,5.24,5.29,5.23,5.28,5.28,44830627
2020-02-17,5.27,5.35,5.27,5.34,5.34,58085651
2020-02-18,5.33,5.36,5.3,5.31,5.31,56352602
2020-02-19,5.31,5.34,5.3,5.32,5.32,52979145
2020-02-20,5.31,5.37,5.29,5.35,5.35,79874650
2020-02-21,5.33,5.39,5.33,5.37,5.37,79392915
2020-02-24,5.36,5.38,5.31,5.31,5.31,71777866
2020-02-25,5.28,5.31,5.26,5.28,5.28,78857890
2020-02-26,5.26,5.33,5.25,5.31,5.31,95636723
2020-02-27,5.3,5.35,5.29,5.31,5.31,61406539
2020-02-28,5.27,5.32,5.2,5.2,5.2,104045303
2020-03-02,5.21,5.3,5.21,5.29,5.29,83304077
2020-03-03,5.31,5.35,5.3,5.32,5.32,83390120
2020-03-04,5.32,5.36,5.31,5.34,5.34,52203096
2020-03-05,5.36,5.44,5.34,5.39,5.39,125890759
2020-03-06,5.37,5.39,5.33,5.34,5.34,60561011
2020-03-09,5.3,5.31,5.21,5.28,5.28,237469991
2020-03-10,5.24,5.42,5.24,5.35,5.35,136903064
2020-03-11,5.36,5.36,5.28,5.28,5.28,75986610
2020-03-12,5.27,5.29,5.24,5.28,5.28,72585952
2020-03-13,5.18,5.29,5.15,5.25,5.25,122698595
2020-03-16,5.26,5.28,5.18,5.19,5.19,103280135
2020-03-17,5.19,5.26,5.17,5.2,5.2,112394642
2020-03-18,5.23,5.23,5.11,5.12,5.12,93220559
2020-03-19,5.11,5.15,5.0,5.02,5.02,116207486
2020-03-20,5.07,5.13,5.04,5.09,5.09,91150223
2020-03-23,5.04,5.05,5.0,5.02,5.02,77865695
2020-03-24,5.07,5.11,5.05,5.09,5.09,65502335
2020-03-25,5.15,5.16,5.11,5.12,5.12,59051468
2020-03-26,5.11,5.16,5.08,5.12,5.12,64291124
2020-03-27,5.15,5.19,5.12,5.16,5.16,54080750
2020-03-30,5.15,5.24,5.14,5.22,5.22,89307064
2020-03-31,5.24,5.25,5.16,5.16,5.16,58549006
2020-04-01,5.16,5.21,5.15,5.16,5.16,51641931
2020-04-02,5.15,5.21,5.14,5.21,5.21,42260109
2020-04-03,5.19,5.2,5.16,5.17,5.17,31167300
2020-04-07,5.22,5.23,5.2,5.21,5.21,64210344
2020-04-08,5.2,5.22,5.18,5.19,5.19,45234176
2020-04-09,5.21,5.22,5.17,5.17,5.17,45331206
2020-04-10,5.18,5.19,5.16,5.18,5.18,33770581
2020-04-13,5.17,5.19,5.17,5.17,5.17,27708095
2020-04-14,5.18,5.19,5.16,5.19,5.19,50539876
2020-04-15,5.18,5.19,5.16,5.18,5.18,46750027
2020-04-16,5.16,5.2,5.16,5.2,5.2,45156690
2020-04-17,5.2,5.22,5.18,5.19,5.19,53893013
2020-04-20,5.19,5.2,5.16,5.17,5.17,53661364
2020-04-21,5.16,5.17,5.13,5.13,5.13,46648902
2020-04-22,5.14,5.15,5.11,5.14,5.14,39435681
2020-04-23,5.15,5.16,5.13,5.14,5.14,40414905
2020-04-24,5.14,5.15,5.12,5.14,5.14,31373939
2020-04-27,5.14,5.18,5.13,5.15,5.15,53418939
2020-04-28,5.16,5.17,5.11,5.15,5.15,47447422
2020-04-29,5.12,5.18,5.11,5.18,5.18,66208008
2020-04-30,5.17,5.21,5.17,5.18,5.18,58516854
2020-05-06,5.14,5.15,5.12,5.13,5.13,84236068
2020-05-07,5.13,5.14,5.12,5.12,5.12,45395464
2020-05-08,5.14,5.15,5.12,5.14,5.14,44015409
2020-05-11,5.14,5.16,5.13,5.15,5.15,50288513
2020-05-12,5.15,5.16,5.13,5.13,5.13,45694831
2020-05-13,5.13,5.14,5.12,5.13,5.13,41525430
2020-05-14,5.13,5.14,5.11,5.12,5.12,37789306
2020-05-15,5.13,5.15,5.12,5.13,5.13,46941779
2020-05-18,5.14,5.16,5.13,5.14,5.14,39499932
2020-05-19,5.16,5.16,5.14,5.14,5.14,36402779
2020-05-20,5.14,5.16,5.14,5.15,5.15,29304940
2020-05-21,5.16,5.16,5.13,5.13,5.13,32590904
2020-05-22,5.13,5.15,5.07,5.07,5.07,59886215
2020-05-25,5.09,5.1,5.06,5.09,5.09,45624291
2020-05-26,5.09,5.11,5.08,5.08,5.08,39345884
2020-05-27,5.08,5.12,5.08,5.11,5.11,46811914
2020-05-28,5.11,5.17,5.1,5.16,5.16,68287935
2020-05-29,5.14,5.15,5.11,5.11,5.11,59722969
2020-06-01,5.12,5.16,5.11,5.15,5.15,53530236
2020-06-02,5.14,5.19,5.14,5.18,5.18,66710250
2020-06-03,5.19,5.23,5.18,5.19,5.19,55993222
2020-06-04,5.21,5.22,5.16,5.16,5.16,34596949
2020-06-05,5.18,5.18,5.15,5.16,5.16,32085398
2020-06-08,5.16,5.17,5.13,5.14,5.14,50441280
2020-06-09,5.14,5.16,5.14,5.15,5.15,37146422
2020-06-10,5.16,5.16,5.13,5.13,5.13,44948100
2020-06-11,5.13,5.14,5.1,5.1,5.1,58702027
2020-06-12,5.09,5.12,5.08,5.1,5.1,63288235
2020-06-15,5.09,5.11,5.07,5.07,5.07,61707757
2020-06-16,5.09,5.11,5.09,5.1,5.1,36284784
2020-06-17,5.1,5.11,5.08,5.1,5.1,41200080
2020-06-18,5.09,5.13,5.08,5.11,5.11,58461901
2020-06-19,5.11,5.14,5.1,5.14,5.14,86722200
2020-06-22,5.12,5.15,5.11,5.12,5.12,61743860
2020-06-23,5.11,5.12,5.09,5.09,5.09,44141795
2020-06-24,5.1,5.13,5.09,5.12,5.12,68996693
2020-06-29,5.14,5.15,5.1,5.12,5.12,76714595
2020-06-30,5.12,5.14,5.11,5.13,5.13,59877310
2020-07-01,5.13,5.17,5.11,5.16,5.16,77573188
