Date,Open,High,Low,Close,Adj Close,Volume
2020-07-02,5.18,5.28,5.16,5.27,5.27,155172968
2020-07-03,5.28,5.38,5.28,5.35,5.35,146708016
2020-07-06,5.38,5.72,5.37,5.67,5.67,396344864
2020-07-07,5.73,5.78,5.65,5.65,5.65,360083792
2020-07-08,5.64,5.73,5.62,5.66,5.66,261358007
2020-07-09,5.65,5.68,5.56,5.58,5.58,239070288
2020-07-10,5.57,5.6,5.4,5.42,5.42,238513624
2020-07-13,5.4,5.49,5.38,5.44,5.44,293929872
2020-07-14,5.14,5.15,5.02,5.03,5.03,276485920
2020-07-15,5.05,5.07,4.96,4.96,4.96,214909071
2020-07-16,4.97,5.01,4.91,4.91,4.91,218339449
2020-07-17,4.92,4.94,4.86,4.89,4.89,172749175
2020-07-20,4.89,4.99,4.87,4.96,4.96,195178929
2020-07-21,4.97,4.98,4.91,4.93,4.93,123115653
2020-07-22,4.93,4.98,4.91,4.91,4.91,178068841
2020-07-23,4.9,4.94,4.84,4.86,4.86,183975067
2020-07-24,4.86,4.86,4.76,4.77,4.77,223351773
2020-07-27,4.8,4.8,4.74,4.76,4.76,117590806
2020-07-28,4.78,4.79,4.74,4.76,4.76,107332293
2020-07-29,4.76,4.81,4.74,4.8,4.8,144513350
2020-07-30,4.79,4.83,4.77,4.77,4.77,129069834
2020-07-31,4.77,4.81,4.74,4.76,4.76,189338539
2020-08-03,4.77,4.79,4.75,4.77,4.77,197288575
2020-08-04,4.78,4.84,4.76,4.82,4.82,254207935
2020-08-05,4.81,4.82,4.77,4.78,4.78,140276427
2020-08-06,4.79,4.81,4.76,4.78,4.78,139909222
2020-08-07,4.78,4.78,4.75,4.76,4.76,120254975
2020-08-10,4.76,4.8,4.75,4.78,4.78,142110146
2020-08-11,4.78,4.81,4.76,4.77,4.77,212197486
2020-08-12,4.77,4.78,4.75,4.77,4.77,163725640
2020-08-13,4.78,4.78,4.76,4.76,4.76,81295864
2020-08-14,4.76,4.79,4.76,4.79,4.79,103371779
2020-08-17,4.79,4.89,4.78,4.86,4.86,322783360
2020-08-18,4.85,4.85,4.81,4.82,4.82,150016152
2020-08-19,4.82,4.83,4.79,4.79,4.79,103785890
2020-08-20,4.79,4.79,4.76,4.77,4.77,104757597
2020-08-21,4.78,4.79,4.76,4.77,4.77,89912428
2020-08-24,4.78,4.78,4.76,4.76,4.76,94398618
2020-08-25,4.77,4.78,4.76,4.77,4.77,55027394
2020-08-26,4.77,4.77,4.75,4.75,4.75,89305522
2020-08-27,4.76,4.76,4.74,4.75,4.75,78449843
2020-08-28,4.75,4.78,4.73,4.77,4.77,110836144
2020-08-31,4.76,4.78,4.73,4.73,4.73,158051142
2020-09-01,4.73,4.74,4.71,4.72,4.72,117105067
2020-09-02,4.72,4.73,4.67,4.69,4.69,145891963
2020-09-03,4.68,4.7,4.66,4.67,4.67,109104004
2020-09-04,4.65,4.66,4.64,4.65,4.65,92407044
2020-09-07,4.64,4.66,4.62,4.63,4.63,94870902
2020-09-08,4.63,4.66,4.62,4.65,4.65,99553789
2020-09-09,4.64,4.65,4.63,4.63,4.63,85335402
2020-09-10,4.64,4.65,4.6,4.62,4.62,109700335
2020-09-11,4.61,4.62,4.59,4.61,4.61,72069472
2020-09-14,4.62,4.63,4.61,4.62,4.62,72105148
2020-09-15,4.62,4.64,4.61,4.62,4.62,62412784
2020-09-16,4.63,4.65,4.61,4.65,4.65,85061332
2020-09-17,4.65,4.66,4.63,4.64,4.64,64260283
2020-09-18,4.66,4.68,4.64,4.68,4.68,129454991
2020-09-21,4.68,4.69,4.64,4.65,4.65,81878953
2020-09-22,4.64,4.67,4.61,4.61,4.61,88795832
2020-09-23,4.62,4.63,4.61,4.61,4.61,54309326
2020-09-24,4.61,4.61,4.56,4.57,4.57,90289424
2020-09-25,4.56,4.58,4.56,4.57,4.57,48649600
2020-09-28,4.57,4.59,4.56,4.58,4.58,58805222
2020-09-29,4.59,4.6,4.56,4.56,4.56,63437139
2020-09-30,4.57,4.59,4.53,4.54,4.54,73130309
2020-10-09,4.55,4.57,4.54,4.55,4.55,77841348
2020-10-12,4.55,4.61,4.55,4.6,4.6,134687096
2020-10-13,4.59,4.6,4.57,4.58,4.58,64200853
2020-10-14,4.58,4.59,4.55,4.56,4.56,66448882
2020-10-15,4.56,4.6,4.55,4.58,4.58,92267439
2020-10-16,4.58,4.63,4.57,4.61,4.61,136639490
2020-10-19,4.61,4.68,4.59,4.6,4.6,169462699
2020-10-20,4.59,4.6,4.56,4.57,4.57,89529951
2020-10-21,4.58,4.6,4.55,4.6,4.6,111346195
2020-10-22,4.59,4.62,4.57,4.59,4.59,100424935
2020-10-23,4.59,4.67,4.58,4.65,4.65,190847393
2020-10-26,4.65,4.69,4.61,4.63,4.63,184553790
2020-10-27,4.62,4.62,4.58,4.59,4.59,86229123
2020-10-28,4.58,4.59,4.55,4.58,4.58,92644014
2020-10-29,4.56,4.58,4.55,4.56,4.56,83056762
2020-10-30,4.57,4.58,4.52,4.53,4.53,80706584
2020-11-02,4.53,4.55,4.51,4.51,4.51,87623456
2020-11-03,4.53,4.57,4.52,4.54,4.54,92351487
2020-11-04,4.56,4.57,4.53,4.55,4.55,80418445
2020-11-05,4.57,4.59,4.55,4.57,4.57,72208099
2020-11-06,4.57,4.6,4.55,4.58,4.58,87423070
2020-11-09,4.59,4.62,4.59,4.6,4.6,126825664
2020-11-10,4.62,4.64,4.6,4.61,4.61,117540314
2020-11-11,4.61,4.65,4.6,4.64,4.64,100186157
2020-11-12,4.63,4.64,4.59,4.59,4.59,63543438
2020-11-13,4.58,4.59,4.54,4.55,4.55,107363964
2020-11-16,4.56,4.58,4.55,4.56,4.56,84595073
2020-11-17,4.56,4.6,4.55,4.59,4.59,113930400
2020-11-18,4.58,4.64,4.57,4.62,4.62,149566853
2020-11-19,4.62,4.64,4.59,4.61,4.61,79107273
2020-11-20,4.62,4.62,4.58,4.6,4.6,59113465
2020-11-23,4.6,4.65,4.59,4.64,4.64,127466200
2020-11-24,4.64,4.66,4.62,4.62,4.62,105994168
2020-11-25,4.64,4.66,4.61,4.61,4.61,100566839
2020-11-26,4.61,4.64,4.6,4.63,4.63,82098739
2020-11-27,4.64,4.75,4.62,4.75,4.75,270401968
2020-11-30,4.78,4.86,4.68,4.71,4.71,433266848
2020-12-01,4.69,4.79,4.67,4.78,4.78,233159388
2020-12-02,4.78,4.8,4.72,4.74,4.74,151189394
2020-12-03,4.75,4.76,4.71,4.73,4.73,121052634
2020-12-04,4.73,4.73,4.67,4.7,4.7,113514722
2020-12-07,4.69,4.7,4.63,4.65,4.65,131011327
2020-12-08,4.66,4.68,4.63,4.64,4.64,98382030
2020-12-09,4.64,4.68,4.62,4.62,4.62,102005109
2020-12-10,4.62,4.64,4.57,4.58,4.58,139102222
2020-12-11,4.58,4.58,4.52,4.55,4.55,254887909
2020-12-14,4.55,4.56,4.52,4.53,4.53,155454772
2020-12-15,4.53,4.54,4.5,4.51,4.51,176730196
2020-12-16,4.52,4.52,4.5,4.51,4.51,114854614
2020-12-17,4.51,4.53,4.49,4.52,4.52,116540309
2020-12-18,4.51,4.53,4.5,4.51,4.51,93811584
2020-12-21,4.51,4.52,4.49,4.52,4.52,89412205
2020-12-22,4.5,4.51,4.44,4.46,4.46,152060248
2020-12-23,4.45,4.46,4.44,4.45,4.45,74452249
2020-12-24,4.46,4.48,4.44,4.44,4.44,56868669
2020-12-25,4.45,4.46,4.43,4.45,4.45,56975979
2020-12-28,4.45,4.47,4.44,4.45,4.45,63117544
2020-12-29,4.45,4.47,4.45,4.46,4.46,61931965
2020-12-30,4.46,4.46,4.44,4.46,4.46,80389851
2020-12-31,4.45,4.5,4.45,4.48,4.48,111247863
2021-01-04,4.48,4.49,4.44,4.47,4.47,128046831
2021-01-05,4.46,4.49,4.44,4.48,4.48,124713674
2021-01-06,4.47,4.5,4.46,4.5,4.5,97904240
2021-01-07,4.5,4.51,4.46,4.5,4.5,104005758
2021-01-08,4.5,4.51,4.47,4.5,4.5,105458593
2021-01-11,4.5,4.52,4.47,4.48,4.48,129530712
2021-01-12,4.48,4.5,4.45,4.49,4.49,113189034
2021-01-13,4.49,4.51,4.46,4.5,4.5,120521718
2021-01-14,4.49,4.54,4.49,4.51,4.51,120514096
2021-01-15,4.52,4.59,4.52,4.54,4.54,248715364
2021-01-18,4.54,4.55,4.51,4.53,4.53,131026160
2021-01-19,4.53,4.61,4.51,4.6,4.6,247139811
2021-01-20,4.58,4.62,4.54,4.55,4.55,124083654
2021-01-21,4.54,4.57,4.53,4.54,4.54,102364894
2021-01-22,4.53,4.54,4.49,4.5,4.5,91658003
2021-01-25,4.5,4.5,4.46,4.48,4.48,93451666
2021-01-26,4.47,4.51,4.46,4.47,4.47,73834361
2021-01-27,4.48,4.52,4.46,4.48,4.48,88259060
2021-01-28,4.47,4.48,4.45,4.47,4.47,103055951
2021-01-29,4.46,4.5,4.45,4.46,4.46,89072687
2021-02-01,4.46,4.5,4.44,4.49,4.49,104075751
2021-02-02,4.49,4.52,4.47,4.48,4.48,116162280
2021-02-03,4.48,4.5,4.46,4.48,4.48,81469044
2021-02-04,4.48,4.5,4.46,4.47,4.47,94025083
2021-02-05,4.47,4.55,4.46,4.54,4.54,171316895
2021-02-08,4.53,4.54,4.5,4.51,4.51,110536684
2021-02-09,4.51,4.52,4.48,4.5,4.5,122013498
2021-02-10,4.5,4.56,4.5,4.53,4.53,122892037
2021-02-18,4.58,4.59,4.55,4.56,4.56,178892591
2021-02-19,4.57,4.61,4.55,4.6,4.6,154041929
2021-02-22,4.6,4.65,4.58,4.62,4.62,182870350
2021-02-23,4.62,4.65,4.6,4.6,4.6,135325915
2021-02-24,4.61,4.63,4.55,4.57,4.57,136892977
2021-02-25,4.58,4.64,4.57,4.62,4.62,175682707
2021-02-26,4.61,4.63,4.56,4.57,4.57,155076898
2021-03-01,4.57,4.59,4.56,4.57,4.57,84998042
2021-03-02,4.58,4.58,4.53,4.55,4.55,113166939
2021-03-03,4.54,4.63,4.54,4.62,4.62,168491525
2021-03-04,4.6,4.64,4.59,4.61,4.61,212184960
2021-03-05,4.61,4.65,4.57,4.64,4.64,213421900
2021-03-08,4.65,4.68,4.63,4.63,4.63,181406390
2021-03-09,4.65,4.68,4.62,4.64,4.64,187232200
2021-03-10,4.64,4.67,4.61,4.65,4.65,157048263
2021-03-11,4.66,4.7,4.64,4.66,4.66,145796953
2021-03-12,4.65,4.69,4.64,4.68,4.68,137452970
2021-03-15,4.68,4.75,4.68,4.73,4.73,147227090
2021-03-16,4.74,4.76,4.71,4.73,4.73,99763439
2021-03-17,4.73,4.74,4.67,4.69,4.69,98359303
2021-03-18,4.69,4.71,4.67,4.68,4.68,77491777
2021-03-19,4.68,4.68,4.61,4.63,4.63,136119137
2021-03-22,4.62,4.68,4.61,4.66,4.66,107104662
2021-03-23,4.67,4.7,4.65,4.68,4.68,82879410
2021-03-24,4.67,4.68,4.64,4.66,4.66,86172310
2021-03-25,4.67,4.68,4.62,4.63,4.63,79222944
2021-03-26,4.63,4.66,4.62,4.66,4.66,137663867
2021-03-29,4.7,4.87,4.7,4.84,4.84,452409664
2021-03-30,4.85,4.9,4.83,4.9,4.9,242370361
2021-03-31,4.9,4.97,4.86,4.95,4.95,240419219
2021-04-01,4.96,4.98,4.89,4.92,4.92,136537428
2021-04-02,4.92,4.92,4.83,4.85,4.85,142693583
2021-04-06,4.87,4.89,4.85,4.87,4.87,90936263
2021-04-07,4.87,4.94,4.85,4.93,4.93,132773118
2021-04-08,4.93,4.94,4.91,4.93,4.93,80905292
2021-04-09,4.93,4.93,4.88,4.91,4.91,80437778
2021-04-12,4.91,4.95,4.9,4.94,4.94,108420227
2021-04-13,4.94,4.96,4.88,4.9,4.9,109871053
2021-04-14,4.91,4.91,4.85,4.86,4.86,104537160
2021-04-15,4.86,4.87,4.82,4.86,4.86,84674320
2021-04-16,4.86,4.9,4.85,4.89,4.89,67894215
2021-04-19,4.9,4.93,4.89,4.9,4.9,96319809
2021-04-20,4.9,4.92,4.89,4.92,4.92,78780882
2021-04-21,4.91,4.94,4.9,4.92,4.92,89624638
2021-04-22,4.93,4.93,4.88,4.89,4.89,79573510
2021-04-23,4.9,4.93,4.89,4.93,4.93,99606307
2021-04-26,4.93,4.94,4.87,4.87,4.87,100313001
2021-04-27,4.87,4.89,4.85,4.86,4.86,61843149
2021-04-28,4.88,4.88,4.82,4.84,4.84,81774178
2021-04-29,4.84,4.91,4.83,4.9,4.9,98400446
2021-04-30,4.9,4.91,4.78,4.81,4.81,170451284
2021-05-06,4.81,4.87,4.81,4.84,4.84,115853928
2021-05-07,4.84,4.95,4.83,4.93,4.93,191326257
2021-05-10,4.94,4.95,4.9,4.94,4.94,100020349
2021-05-11,4.92,4.95,4.91,4.95,4.95,86523280
2021-05-12,4.93,4.97,4.92,4.94,4.94,101418459
2021-05-13,4.93,4.94,4.91,4.93,4.93,77165364
2021-05-14,4.93,4.96,4.91,4.95,4.95,96871763
2021-05-17,4.95,4.98,4.92,4.94,4.94,98376628
2021-05-18,4.95,4.96,4.94,4.95,4.95,57652122
2021-05-19,4.95,4.95,4.91,4.91,4.91,82472630
2021-05-20,4.92,4.93,4.89,4.91,4.91,77375974
2021-05-21,4.91,4.92,4.87,4.87,4.87,78343138
2021-05-24,4.87,4.9,4.86,4.87,4.87,83065392
2021-05-25,4.88,4.94,4.87,4.92,4.92,137451306
2021-05-26,4.93,4.94,4.91,4.94,4.94,95617372
2021-05-27,4.93,4.95,4.91,4.91,4.91,87376016
2021-05-28,4.93,4.93,4.9,4.93,4.93,99587003
2021-05-31,4.93,4.93,4.88,4.9,4.9,101664260
2021-06-01,4.89,4.9,4.85,4.87,4.87,108706902
2021-06-02,4.86,4.88,4.85,4.88,4.88,109891543
2021-06-03,4.88,4.91,4.87,4.89,4.89,74848196
2021-06-04,4.89,4.92,4.88,4.91,4.91,93958831
2021-06-07,4.91,4.92,4.89,4.9,4.9,59733254
2021-06-08,4.9,4.91,4.88,4.91,4.91,69352240
2021-06-09,4.9,4.91,4.89,4.89,4.89,50020859
2021-06-10,4.89,4.91,4.88,4.88,4.88,77226836
2021-06-11,4.89,4.89,4.87,4.88,4.88,98637597
2021-06-15,4.88,4.88,4.83,4.83,4.83,103053991
2021-06-16,4.83,4.87,4.82,4.84,4.84,60731313
2021-06-17,4.84,4.86,4.83,4.83,4.83,59473350
2021-06-18,4.83,4.84,4.82,4.84,4.84,58446795
2021-06-21,4.83,4.84,4.81,4.83,4.83,59761819
2021-06-22,4.83,4.86,4.83,4.85,4.85,72189312
2021-06-23,4.85,4.86,4.84,4.86,4.86,43847547
2021-06-24,4.86,4.88,4.85,4.88,4.88,74034623
2021-06-25,4.88,4.91,4.88,4.91,4.91,75733862
2021-06-28,4.91,4.91,4.88,4.89,4.89,55376208
2021-06-29,4.89,4.9,4.87,4.88,4.88,59766944
2021-06-30,4.87,4.91,4.87,4.9,4.9,66173238
2021-07-01,4.91,4.92,4.89,4.9,4.9,68679129
2021-07-02,4.89,4.91,4.88,4.9,4.9,102692102
2021-07-05,4.89,4.9,4.86,4.88,4.88,80598488
2021-07-06,4.88,4.92,4.87,4.91,4.91,112363014
2021-07-07,4.91,4.93,4.88,4.89,4.89,104822049
2021-07-08,4.9,4.91,4.85,4.85,4.85,135336827
2021-07-09,4.85,4.89,4.85,4.85,4.85,112443889
2021-07-12,4.88,4.89,4.82,4.82,4.82,190392700
2021-07-13,4.53,4.54,4.47,4.47,4.47,171104196
2021-07-14,4.48,4.48,4.41,4.41,4.41,135403050
2021-07-15,4.42,4.47,4.41,4.46,4.46,87658058
2021-07-16,4.45,4.46,4.43,4.45,4.45,68785965
2021-07-19,4.45,4.46,4.42,4.45,4.45,72716379
2021-07-20,4.45,4.45,4.4,4.41,4.41,85579080
2021-07-21,4.42,4.43,4.4,4.41,4.41,60353798
2021-07-22,4.41,4.43,4.4,4.41,4.41,63019034
2021-07-23,4.42,4.43,4.4,4.41,4.41,53649546
2021-07-26,4.41,4.42,4.35,4.35,4.35,111607177
2021-07-27,4.36,4.38,4.31,4.33,4.33,94660859
2021-07-28,4.33,4.36,4.32,4.33,4.33,90641316
2021-07-29,4.34,4.34,4.29,4.3,4.3,72912097
2021-07-30,4.3,4.3,4.27,4.28,4.28,62991459
2021-08-02,4.28,4.34,4.25,4.32,4.32,91755740
2021-08-03,4.32,4.33,4.28,4.3,4.3,63645486
2021-08-04,4.3,4.31,4.28,4.3,4.3,51501320
2021-08-05,4.3,4.32,4.28,4.31,4.31,52595942
2021-08-06,4.3,4.31,4.28,4.3,4.3,49060082
2021-08-09,4.3,4.35,4.29,4.32,4.32,69944052
2021-08-10,4.33,4.36,4.3,4.35,4.35,64462888
2021-08-11,4.34,4.4,4.34,4.38,4.38,78134970
2021-08-12,4.38,4.39,4.36,4.36,4.36,39650746
2021-08-13,4.36,4.38,4.35,4.36,4.36,40371288
2021-08-16,4.37,4.4,4.36,4.39,4.39,58678554
2021-08-17,4.39,4.4,4.35,4.36,4.36,99658110
2021-08-18,4.36,4.42,4.35,4.41,4.41,82093570
2021-08-19,4.4,4.41,4.36,4.38,4.38,82842595
2021-08-20,4.39,4.4,4.36,4.38,4.38,55798661
2021-08-23,4.38,4.39,4.35,4.36,4.36,76127921
2021-08-24,4.36,4.39,4.36,4.36,4.36,64748310
2021-08-25,4.37,4.38,4.35,4.37,4.37,60125838
2021-08-26,4.36,4.38,4.36,4.36,4.36,53929091
2021-08-27,4.36,4.38,4.36,4.36,4.36,58573791
2021-08-30,4.37,4.39,4.36,4.38,4.38,81928825
2021-08-31,4.38,4.42,4.37,4.42,4.42,116613391
2021-09-01,4.42,4.48,4.4,4.47,4.47,139374364
2021-09-02,4.46,4.48,4.45,4.47,4.47,80027657
2021-09-03,4.47,4.49,4.45,4.48,4.48,138724470
2021-09-06,4.48,4.54,4.47,4.51,4.51,129463729
2021-09-07,4.52,4.55,4.5,4.53,4.53,112654702
2021-09-08,4.53,4.57,4.52,4.56,4.56,106043965
2021-09-09,4.56,4.58,4.51,4.56,4.56,104779344
2021-09-10,4.56,4.64,4.55,4.58,4.58,165002825
2021-09-13,4.58,4.62,4.56,4.61,4.61,115998871
2021-09-14,4.63,4.63,4.52,4.54,4.54,136512191
2021-09-15,4.53,4.55,4.52,4.54,4.54,75192520
2021-09-16,4.54,4.56,4.51,4.51,4.51,87664714
2021-09-17,4.51,4.53,4.5,4.5,4.5,70343526
2021-09-22,4.45,4.47,4.43,4.45,4.45,93806732
2021-09-23,4.46,4.53,4.46,4.5,4.5,86934001
2021-09-24,4.5,4.53,4.46,4.48,4.48,80430935
2021-09-27,4.47,4.49,4.45,4.46,4.46,81788045
2021-09-28,4.46,4.51,4.45,4.49,4.49,85878423
2021-09-29,4.47,4.52,4.46,4.49,4.49,91151490
2021-09-30,4.5,4.5,4.47,4.5,4.5,70999431
2021-10-08,4.53,4.56,4.52,4.55,4.55,107956780
2021-10-11,4.56,4.6,4.56,4.57,4.57,94070272
2021-10-12,4.56,4.59,4.54,4.57,4.57,93960770
2021-10-13,4.57,4.58,4.54,4.56,4.56,58854188
2021-10-14,4.57,4.57,4.53,4.54,4.54,48962865
2021-10-15,4.55,4.55,4.53,4.55,4.55,65136361
2021-10-18,4.55,4.55,4.51,4.52,4.52,75493164
2021-10-19,4.52,4.54,4.51,4.53,4.53,66780266
2021-10-20,4.54,4.55,4.51,4.52,4.52,53441257
2021-10-21,4.53,4.56,4.52,4.56,4.56,86051669
2021-10-22,4.55,4.58,4.54,4.55,4.55,64578224
2021-10-25,4.54,4.57,4.53,4.56,4.56,71852458
2021-10-26,4.57,4.58,4.53,4.54,4.54,57799084
2021-10-27,4.55,4.56,4.5,4.52,4.52,78231871
2021-10-28,4.51,4.53,4.5,4.51,4.51,63126143
2021-10-29,4.52,4.52,4.49,4.52,4.52,63569066
2021-11-01,4.56,4.71,4.55,4.69,4.69,330865248
2021-11-02,4.7,4.71,4.55,4.56,4.56,230982137
2021-11-03,4.57,4.59,4.55,4.57,4.57,117730561
2021-11-04,4.58,4.62,4.57,4.6,4.6,97493346
2021-11-05,4.6,4.62,4.59,4.62,4.62,75514141
2021-11-08,4.62,4.66,4.59,4.63,4.63,86042551
2021-11-09,4.64,4.65,4.62,4.63,4.63,53892112
2021-11-10,4.63,4.64,4.58,4.59,4.59,82453206
2021-11-11,4.6,4.67,4.59,4.66,4.66,91681819
2021-11-12,4.65,4.67,4.62,4.63,4.63,58946468
2021-11-15,4.63,4.66,4.62,4.66,4.66,54791695
2021-11-16,4.65,4.67,4.63,4.65,4.65,48616757
2021-11-17,4.64,4.66,4.62,4.63,4.63,53983466
2021-11-18,4.62,4.63,4.6,4.61,4.61,50006262
2021-11-19,4.6,4.66,4.6,4.65,4.65,71814438
2021-11-22,4.65,4.66,4.62,4.63,4.63,53068976
2021-11-23,4.63,4.65,4.62,4.64,4.64,44532270
2021-11-24,4.63,4.64,4.61,4.63,4.63,39740406
2021-11-25,4.63,4.63,4.6,4.62,4.62,38399634
2021-11-26,4.61,4.62,4.59,4.59,4.59,48457698
2021-11-29,4.57,4.59,4.57,4.58,4.58,56660820
2021-11-30,4.58,4.6,4.57,4.57,4.57,77750897
2021-12-01,4.57,4.61,4.56,4.6,4.6,67477702
2021-12-02,4.58,4.63,4.58,4.61,4.61,81551758
2021-12-03,4.61,4.62,4.59,4.62,4.62,63789618
2021-12-06,4.62,4.64,4.6,4.62,4.62,104384650
2021-12-07,4.64,4.66,4.62,4.64,4.64,99009540
2021-12-08,4.65,4.65,4.6,4.61,4.61,119956087
2021-12-09,4.61,4.65,4.6,4.63,4.63,117056946
2021-12-10,4.62,4.64,4.59,4.61,4.61,150927486
2021-12-13,4.6,4.62,4.57,4.57,4.57,137719516
2021-12-14,4.57,4.58,4.53,4.54,4.54,141721500
2021-12-15,4.54,4.55,4.52,4.52,4.52,89164422
2021-12-16,4.53,4.55,4.52,4.54,4.54,69456908
2021-12-17,4.54,4.55,4.53,4.53,4.53,65960604
2021-12-20,4.53,4.55,4.52,4.53,4.53,65966990
2021-12-21,4.53,4.57,4.53,4.55,4.55,62139032
2021-12-22,4.56,4.57,4.53,4.54,4.54,70889907
