Date,Open,High,Low,Close,Adj Close,Volume
2021-12-23,4.55,4.56,4.54,4.55,4.55,48453201
2021-12-24,4.55,4.57,4.53,4.55,4.55,77159888
2021-12-27,4.55,4.57,4.55,4.57,4.57,60825938
2021-12-28,4.56,4.67,4.56,4.58,4.58,105300374
2021-12-29,4.59,4.61,4.58,4.59,4.59,62524153
2021-12-30,4.6,4.62,4.59,4.6,4.6,75539623
2021-12-31,4.6,4.63,4.6,4.61,4.61,60191401
2022-01-04,4.61,4.63,4.59,4.62,4.62,107617582
2022-01-05,4.62,4.67,4.61,4.66,4.66,172849570
2022-01-06,4.66,4.67,4.63,4.65,4.65,128012293
2022-01-07,4.65,4.75,4.65,4.73,4.73,184742690
2022-01-10,4.73,4.77,4.71,4.75,4.75,107768717
2022-01-11,4.75,4.79,4.72,4.78,4.78,108963553
2022-01-12,4.78,4.79,4.72,4.76,4.76,124460026
2022-01-13,4.75,4.85,4.74,4.81,4.81,162208126
2022-01-14,4.8,4.82,4.71,4.73,4.73,150381570
2022-01-17,4.72,4.75,4.68,4.7,4.7,97420220
2022-01-18,4.71,4.8,4.7,4.8,4.8,135195449
2022-01-19,4.8,4.81,4.77,4.8,4.8,86867322
2022-01-20,4.8,4.84,4.79,4.83,4.83,132044535
2022-01-21,4.83,4.84,4.76,4.81,4.81,91374395
2022-01-24,4.81,4.82,4.75,4.78,4.78,116102282
2022-01-25,4.76,4.81,4.74,4.74,4.74,96310089
2022-01-26,4.74,4.83,4.74,4.82,4.82,129128026
2022-01-27,4.81,4.83,4.77,4.79,4.79,99887005
2022-01-28,4.79,4.82,4.72,4.74,4.74,101698859
2022-02-07,4.79,4.89,4.78,4.87,4.87,181215422
2022-02-08,4.87,4.95,4.86,4.94,4.94,175305386
2022-02-09,4.94,4.99,4.91,4.92,4.92,151887615
2022-02-10,4.92,4.99,4.91,4.98,4.98,146446163
2022-02-11,4.99,5.01,4.97,5.01,5.01,140787418
2022-02-14,5.01,5.02,4.91,4.92,4.92,145047069
2022-02-15,4.92,4.94,4.87,4.88,4.88,109591349
2022-02-16,4.91,4.95,4.89,4.94,4.94,73245744
2022-02-17,4.94,4.97,4.91,4.93,4.93,69387826
2022-02-18,4.92,4.99,4.9,4.99,4.99,101747906
2022-02-21,4.98,4.98,4.93,4.97,4.97,77932432
2022-02-22,4.95,4.96,4.92,4.95,4.95,78041008
2022-02-23,4.95,4.96,4.91,4.91,4.91,74704722
2022-02-24,4.91,4.92,4.82,4.83,4.83,150950272
2022-02-25,4.84,4.87,4.78,4.8,4.8,134762822
2022-02-28,4.8,4.82,4.76,4.78,4.78,82072518
2022-03-01,4.8,4.87,4.79,4.86,4.86,87287158
2022-03-02,4.84,4.9,4.83,4.88,4.88,87510407
2022-03-03,4.88,4.94,4.88,4.91,4.91,87330680
2022-03-04,4.9,4.91,4.85,4.9,4.9,87824025
2022-03-07,4.88,4.89,4.79,4.82,4.82,127303189
2022-03-08,4.81,4.83,4.75,4.75,4.75,121858406
2022-03-09,4.75,4.8,4.6,4.7,4.7,168271146
2022-03-10,4.76,4.77,4.72,4.72,4.72,83143238
2022-03-11,4.71,4.83,4.67,4.81,4.81,107998584
2022-03-14,4.79,4.86,4.78,4.79,4.79,124787423
2022-03-15,4.78,4.8,4.6,4.6,4.6,190498470
2022-03-16,4.65,4.81,4.61,4.78,4.78,211717320
2022-03-17,4.81,4.82,4.72,4.73,4.73,175268709
2022-03-18,4.73,4.9,4.7,4.89,4.89,240293163
2022-03-21,4.88,4.92,4.83,4.86,4.86,117075336
2022-03-22,4.85,4.92,4.84,4.9,4.9,125376299
2022-03-23,4.9,4.91,4.85,4.89,4.89,92230783
2022-03-24,4.87,4.89,4.85,4.86,4.86,71907360
2022-03-25,4.85,4.94,4.83,4.91,4.91,133996304
2022-03-28,4.92,5.0,4.87,4.97,4.97,224211140
2022-03-29,4.96,5.02,4.96,5.01,5.01,156818498
2022-03-30,5.03,5.05,5.0,5.04,5.04,124951186
2022-03-31,5.03,5.13,5.02,5.11,5.11,150350167
2022-04-01,5.09,5.13,5.07,5.12,5.12,138103324
2022-04-06,5.1,5.18,5.09,5.17,5.17,152986861
2022-04-07,5.15,5.19,5.1,5.13,5.13,141537708
2022-04-08,5.13,5.18,5.13,5.17,5.17,100858638
2022-04-11,5.16,5.18,5.13,5.15,5.15,143306139
2022-04-12,5.15,5.2,5.12,5.17,5.17,135479277
2022-04-13,5.17,5.22,5.15,5.18,5.18,123811263
2022-04-14,5.18,5.21,5.15,5.15,5.15,90215775
2022-04-15,5.15,5.18,5.13,5.15,5.15,82809193
2022-04-18,5.15,5.16,5.06,5.07,5.07,127293526
2022-04-19,5.07,5.15,5.06,5.15,5.15,89397445
2022-04-20,5.16,5.17,5.07,5.1,5.1,82642390
2022-04-21,5.08,5.17,5.07,5.09,5.09,126456085
2022-04-22,5.08,5.19,5.07,5.18,5.18,139900057
2022-04-25,5.14,5.17,5.05,5.05,5.05,179085835
2022-04-26,5.06,5.12,5.03,5.04,5.04,159390996
2022-04-27,5.03,5.07,4.97,5.05,5.05,200106809
2022-04-28,5.04,5.09,5.03,5.08,5.08,136015507
2022-04-29,5.08,5.12,5.03,5.08,5.08,144727709
2022-05-05,5.08,5.11,4.98,4.99,4.99,207939541
2022-05-06,4.98,4.99,4.87,4.88,4.88,165817295
2022-05-09,4.88,4.9,4.83,4.87,4.87,75781638
2022-05-10,4.86,4.94,4.83,4.91,4.91,123662347
2022-05-11,4.91,4.92,4.89,4.91,4.91,85006048
2022-05-12,4.9,4.91,4.87,4.87,4.87,82470774
2022-05-13,4.9,4.95,4.89,4.94,4.94,73393957
2022-05-16,4.95,4.99,4.9,4.97,4.97,99375303
2022-05-17,4.97,4.99,4.91,4.94,4.94,95045841
2022-05-18,4.94,4.95,4.89,4.89,4.89,96634305
2022-05-19,4.88,4.91,4.87,4.9,4.9,75434967
2022-05-20,4.91,4.95,4.89,4.93,4.93,87498980
2022-05-23,4.94,4.96,4.92,4.94,4.94,75432555
2022-05-24,4.94,4.96,4.92,4.92,4.92,78929652
2022-05-25,4.93,4.95,4.92,4.92,4.92,79896798
2022-05-26,4.93,4.95,4.92,4.94,4.94,77674398
2022-05-27,4.95,4.98,4.94,4.97,4.97,71104071
2022-05-30,4.98,4.98,4.9,4.91,4.91,127595237
2022-05-31,4.9,4.93,4.89,4.91,4.91,100906309
2022-06-01,4.92,4.93,4.9,4.92,4.92,60025199
2022-06-02,4.92,4.93,4.91,4.92,4.92,54435434
2022-06-06,4.92,4.93,4.88,4.89,4.89,107439397
2022-06-07,4.89,4.91,4.88,4.9,4.9,77084249
2022-06-08,4.91,4.92,4.89,4.91,4.91,85996964
2022-06-09,4.91,4.94,4.9,4.94,4.94,118233450
2022-06-10,4.93,5.01,4.92,5.01,5.01,170194639
2022-06-13,4.99,5.0,4.9,4.91,4.91,152112247
2022-06-14,4.91,4.98,4.9,4.98,4.98,141033493
2022-06-15,4.98,5.06,4.96,5.0,5.0,152822430
2022-06-16,5.01,5.02,4.95,4.96,4.96,114848041
2022-06-17,4.96,4.99,4.95,4.97,4.97,105040130
2022-06-20,4.97,4.98,4.95,4.95,4.95,75031972
2022-06-21,4.96,5.01,4.95,5.0,5.0,99429283
2022-06-22,4.99,5.01,4.96,4.97,4.97,84986777
2022-06-23,4.98,4.99,4.96,4.97,4.97,84142459
2022-06-24,4.97,4.98,4.94,4.95,4.95,111104359
2022-06-27,4.95,4.98,4.95,4.96,4.96,76917205
2022-06-28,4.96,4.98,4.95,4.97,4.97,83961546
2022-06-29,4.97,4.99,4.96,4.99,4.99,97647814
2022-06-30,4.98,5.0,4.97,4.98,4.98,86825842
2022-07-01,4.98,5.0,4.97,4.99,4.99,55939587
2022-07-04,4.99,5.0,4.97,4.97,4.97,90074733
2022-07-05,4.98,5.0,4.97,4.98,4.98,90084410
2022-07-06,4.99,5.0,4.96,4.97,4.97,117263379
2022-07-07,4.98,4.98,4.96,4.96,4.96,90320172
2022-07-08,4.97,4.99,4.96,4.98,4.98,115632821
2022-07-11,4.99,5.0,4.98,4.99,4.99,182581737
2022-07-12,4.65,4.68,4.64,4.64,4.64,219488866
2022-07-13,4.64,4.64,4.58,4.58,4.58,141568341
2022-07-14,4.57,4.58,4.5,4.51,4.51,135463924
2022-07-15,4.51,4.54,4.51,4.51,4.51,118471611
2022-07-18,4.52,4.55,4.52,4.54,4.54,64026101
2022-07-19,4.54,4.58,4.53,4.57,4.57,62061624
2022-07-20,4.58,4.61,4.57,4.6,4.6,61410538
2022-07-21,4.61,4.62,4.58,4.59,4.59,60808470
2022-07-22,4.59,4.65,4.59,4.63,4.63,81080599
2022-07-25,4.64,4.66,4.62,4.65,4.65,57325210
2022-07-26,4.65,4.68,4.64,4.67,4.67,61316073
2022-07-27,4.67,4.68,4.64,4.65,4.65,54955534
2022-07-28,4.66,4.67,4.62,4.64,4.64,86859892
2022-07-29,4.65,4.66,4.62,4.62,4.62,49807372
2022-08-01,4.62,4.63,4.59,4.59,4.59,64391626
2022-08-02,4.58,4.59,4.55,4.57,4.57,78185632
2022-08-03,4.57,4.59,4.55,4.55,4.55,60815069
2022-08-04,4.56,4.59,4.55,4.57,4.57,51375729
2022-08-05,4.58,4.61,4.56,4.6,4.6,56130540
2022-08-08,4.6,4.62,4.58,4.58,4.58,39021120
2022-08-09,4.58,4.59,4.57,4.57,4.57,39498435
2022-08-10,4.58,4.59,4.56,4.57,4.57,36323383
2022-08-11,4.58,4.61,4.57,4.6,4.6,43781523
2022-08-12,4.6,4.61,4.59,4.6,4.6,36804325
2022-08-15,4.6,4.61,4.58,4.58,4.58,55126475
2022-08-16,4.58,4.6,4.58,4.58,4.58,32929502
2022-08-17,4.59,4.61,4.57,4.6,4.6,42688709
2022-08-18,4.6,4.6,4.57,4.57,4.57,38325174
2022-08-19,4.57,4.59,4.57,4.57,4.57,33893937
2022-08-22,4.57,4.59,4.57,4.58,4.58,36250786
2022-08-23,4.58,4.58,4.56,4.56,4.56,51174427
2022-08-24,4.56,4.58,4.56,4.56,4.56,41484832
2022-08-25,4.57,4.58,4.56,4.58,4.58,40140701
2022-08-26,4.58,4.59,4.57,4.58,4.58,36708579
2022-08-29,4.58,4.58,4.56,4.56,4.56,46319483
2022-08-30,4.56,4.58,4.55,4.56,4.56,59370994
2022-08-31,4.56,4.59,4.55,4.58,4.58,69839558
2022-09-01,4.57,4.6,4.57,4.57,4.57,58132634
2022-09-02,4.58,4.59,4.57,4.58,4.58,49849088
2022-09-05,4.58,4.6,4.57,4.6,4.6,54361958
2022-09-06,4.6,4.62,4.59,4.6,4.6,61351502
2022-09-07,4.61,4.61,4.59,4.59,4.59,37890261
2022-09-08,4.6,4.62,4.59,4.61,4.61,53891487
2022-09-09,4.62,4.66,4.61,4.65,4.65,88795589
2022-09-13,4.66,4.67,4.63,4.64,4.64,69124992
2022-09-14,4.63,4.65,4.62,4.63,4.63,46190412
2022-09-15,4.64,4.68,4.63,4.65,4.65,82208532
2022-09-16,4.65,4.65,4.6,4.6,4.6,87071201
2022-09-19,4.61,4.65,4.6,4.65,4.65,68854650
2022-09-20,4.65,4.65,4.63,4.65,4.65,59081421
2022-09-21,4.64,4.65,4.63,4.63,4.63,39080308
2022-09-22,4.63,4.65,4.61,4.65,4.65,55074980
2022-09-23,4.64,4.66,4.63,4.65,4.65,63997250
2022-09-26,4.64,4.66,4.6,4.6,4.6,80594449
2022-09-27,4.6,4.62,4.57,4.59,4.59,62229218
2022-09-28,4.59,4.62,4.57,4.62,4.62,72321177
2022-09-29,4.62,4.63,4.58,4.58,4.58,59308382
2022-09-30,4.6,4.63,4.59,4.62,4.62,69900942
2022-10-10,4.62,4.64,4.61,4.61,4.61,71222839
2022-10-11,4.63,4.64,4.61,4.61,4.61,55821662
2022-10-12,4.61,4.63,4.6,4.61,4.61,45760322
2022-10-13,4.61,4.63,4.6,4.61,4.61,50553340
2022-10-14,4.62,4.63,4.61,4.61,4.61,46840757
2022-10-17,4.61,4.62,4.6,4.6,4.6,48582993
2022-10-18,4.61,4.62,4.6,4.6,4.6,38686748
2022-10-19,4.6,4.61,4.59,4.59,4.59,36451455
2022-10-20,4.59,4.61,4.58,4.59,4.59,48376412
2022-10-21,4.59,4.61,4.58,4.59,4.59,47617205
2022-10-24,4.59,4.6,4.56,4.56,4.56,83390654
2022-10-25,4.57,4.58,4.52,4.56,4.56,100291474
2022-10-26,4.55,4.56,4.51,4.51,4.51,97851276
2022-10-27,4.51,4.52,4.47,4.47,4.47,120407779
2022-10-28,4.47,4.51,4.46,4.48,4.48,82457396
2022-10-31,4.47,4.48,4.44,4.45,4.45,92630172
2022-11-01,4.46,4.5,4.45,4.48,4.48,89162044
2022-11-02,4.48,4.5,4.44,4.49,4.49,61231576
2022-11-03,4.49,4.49,4.46,4.47,4.47,44047804
2022-11-04,4.47,4.53,4.46,4.53,4.53,64137977
2022-11-07,4.52,4.53,4.5,4.51,4.51,61648729
2022-11-08,4.52,4.53,4.51,4.53,4.53,31175034
2022-11-09,4.53,4.55,4.52,4.54,4.54,30471353
2022-11-10,4.53,4.54,4.51,4.53,4.53,31409018
2022-11-11,4.54,4.6,4.54,4.58,4.58,90649956
2022-11-14,4.59,4.62,4.58,4.6,4.6,89772760
2022-11-15,4.59,4.62,4.58,4.61,4.61,64517282
2022-11-16,4.6,4.61,4.58,4.59,4.59,38846096
2022-11-17,4.58,4.6,4.58,4.6,4.6,35708444
2022-11-18,4.6,4.61,4.57,4.57,4.57,53772402
2022-11-21,4.57,4.59,4.55,4.57,4.57,46851993
2022-11-22,4.57,4.64,4.57,4.63,4.63,102155898
2022-11-23,4.64,4.69,4.64,4.66,4.66,118078112
2022-11-24,4.67,4.68,4.64,4.65,4.65,57889049
2022-11-25,4.66,4.74,4.65,4.72,4.72,145610571
2022-11-28,4.69,4.72,4.64,4.72,4.72,108941442
2022-11-29,4.71,4.77,4.7,4.76,4.76,132589159
2022-11-30,4.76,4.77,4.72,4.72,4.72,114501029
2022-12-01,4.77,4.78,4.71,4.71,4.71,108169598
2022-12-02,4.71,4.73,4.68,4.69,4.69,82708385
2022-12-05,4.71,4.76,4.7,4.75,4.75,107515660
2022-12-06,4.75,4.78,4.73,4.76,4.76,71798721
2022-12-07,4.76,4.79,4.74,4.75,4.75,97272918
2022-12-08,4.75,4.78,4.74,4.78,4.78,74453157
2022-12-09,4.77,4.79,4.75,4.76,4.76,79725263
2022-12-12,4.76,4.77,4.72,4.72,4.72,69646690
2022-12-13,4.72,4.76,4.72,4.74,4.74,55788437
2022-12-14,4.75,4.77,4.72,4.75,4.75,61958090
2022-12-15,4.75,4.75,4.71,4.71,4.71,51981849
2022-12-16,4.71,4.77,4.71,4.77,4.77,85784480
2022-12-19,4.76,4.79,4.7,4.7,4.7,87694898
2022-12-20,4.7,4.73,4.66,4.66,4.66,79381876
2022-12-21,4.68,4.7,4.66,4.66,4.66,50045360
2022-12-22,4.69,4.72,4.66,4.69,4.69,54147106
2022-12-23,4.68,4.71,4.67,4.68,4.68,45875350
2022-12-26,4.68,4.69,4.64,4.65,4.65,62213727
2022-12-27,4.66,4.73,4.66,4.71,4.71,57010955
2022-12-28,4.71,4.75,4.7,4.75,4.75,56385400
2022-12-29,4.74,4.76,4.7,4.71,4.71,76381988
2022-12-30,4.73,4.76,4.72,4.74,4.74,79220024
2023-01-03,4.74,4.76,4.71,4.74,4.74,87968007
2023-01-04,4.75,4.81,4.73,4.8,4.8,116391937
2023-01-05,4.82,4.83,4.8,4.81,4.81,79536096
2023-01-06,4.81,4.83,4.79,4.81,4.81,57674895
2023-01-09,4.82,4.83,4.81,4.81,4.81,47331036
2023-01-10,4.81,4.82,4.78,4.79,4.79,50574297
2023-01-11,4.79,4.84,4.78,4.83,4.83,70426733
2023-01-12,4.84,4.84,4.8,4.83,4.83,58754933
2023-01-13,4.83,4.87,4.82,4.87,4.87,67012171
2023-01-16,4.87,4.88,4.83,4.84,4.84,103773586
2023-01-17,4.84,4.87,4.83,4.86,4.86,69812882
2023-01-18,4.86,4.88,4.85,4.87,4.87,55544361
2023-01-19,4.87,4.88,4.85,4.88,4.88,41857235
2023-01-20,4.88,4.89,4.86,4.87,4.87,46845773
2023-01-30,4.9,4.92,4.87,4.88,4.88,90078641
2023-01-31,4.89,4.91,4.85,4.85,4.85,79753233
2023-02-01,4.86,4.87,4.85,4.86,4.86,59558606
2023-02-02,4.87,4.88,4.84,4.85,4.85,86389923
2023-02-03,4.84,4.85,4.82,4.84,4.84,73558532
2023-02-06,4.83,4.84,4.81,4.84,4.84,72768864
2023-02-07,4.84,4.85,4.83,4.85,4.85,56592532
2023-02-08,4.85,4.87,4.84,4.87,4.87,55433937
2023-02-09,4.87,4.89,4.86,4.88,4.88,56919265
2023-02-10,4.88,4.9,4.86,4.9,4.9,55087262
2023-02-13,4.89,4.9,4.85,4.88,4.88,81385238
2023-02-14,4.88,4.89,4.86,4.87,4.87,37485156
2023-02-15,4.87,4.88,4.86,4.86,4.86,30744214
2023-02-16,4.86,4.89,4.85,4.85,4.85,61600405
2023-02-17,4.86,4.88,4.85,4.85,4.85,64303277
2023-02-20,4.87,4.92,4.85,4.92,4.92,108209122
2023-02-21,4.91,4.92,4.88,4.9,4.9,58170680
2023-02-22,4.9,4.91,4.88,4.88,4.88,56473273
2023-02-23,4.88,4.9,4.87,4.88,4.88,47836155
2023-02-24,4.89,4.89,4.87,4.88,4.88,45065429
2023-02-27,4.88,4.89,4.86,4.86,4.86,55652213
2023-02-28,4.87,4.9,4.86,4.9,4.9,61767784
2023-03-01,4.9,4.92,4.89,4.92,4.92,82585942
2023-03-02,4.92,4.97,4.91,4.95,4.95,77782469
2023-03-03,4.96,5.01,4.94,5.0,5.0,102830786
2023-03-06,5.01,5.03,4.99,5.01,5.01,113426497
2023-03-07,5.01,5.15,5.0,5.06,5.06,192829873
2023-03-08,5.04,5.1,5.02,5.09,5.09,97715074
2023-03-09,5.08,5.12,5.06,5.06,5.06,87838316
2023-03-10,5.05,5.08,4.99,4.99,4.99,114741861
2023-03-13,4.97,5.05,4.97,5.05,5.05,84636271
2023-03-14,5.03,5.07,5.02,5.06,5.06,73809800
2023-03-15,5.08,5.11,5.07,5.1,5.1,67059545
2023-03-16,5.08,5.15,5.08,5.1,5.1,104952233
2023-03-17,5.12,5.17,5.1,5.13,5.13,115249829
2023-03-20,5.14,5.23,5.14,5.18,5.18,169568620
2023-03-21,5.18,5.21,5.09,5.1,5.1,105672053
2023-03-22,5.12,5.16,5.11,5.15,5.15,80909533
2023-03-23,5.14,5.18,5.12,5.17,5.17,58486775
2023-03-24,5.16,5.17,5.1,5.11,5.11,81958309
2023-03-27,5.11,5.13,5.07,5.09,5.09,87153479
2023-03-28,5.08,5.12,5.07,5.11,5.11,56791782
2023-03-29,5.13,5.14,5.1,5.11,5.11,61300089
2023-03-30,5.11,5.19,5.1,5.13,5.13,86904491
2023-03-31,5.16,5.16,5.1,5.11,5.11,93602543
2023-04-03,5.11,5.13,5.09,5.1,5.1,70144787
2023-04-04,5.11,5.17,5.1,5.17,5.17,97696629
2023-04-06,5.17,5.2,5.16,5.2,5.2,64615380
2023-04-07,5.19,5.2,5.16,5.18,5.18,46860083
2023-04-10,5.18,5.2,5.16,5.18,5.18,53070506
2023-04-11,5.2,5.21,5.18,5.2,5.2,68398488
2023-04-12,5.21,5.28,5.2,5.26,5.26,103585497
2023-04-13,5.26,5.32,5.24,5.3,5.3,112942244
2023-04-14,5.31,5.32,5.26,5.3,5.3,73649211
2023-04-17,5.29,5.47,5.28,5.47,5.47,183988406
2023-04-18,5.46,5.55,5.45,5.51,5.51,135703952
2023-04-19,5.5,5.56,5.47,5.53,5.53,109474876
2023-04-20,5.53,5.56,5.48,5.52,5.52,91921502
2023-04-21,5.52,5.59,5.49,5.49,5.49,125449810
2023-04-24,5.49,5.56,5.48,5.51,5.51,108901775
2023-04-25,5.52,5.63,5.51,5.63,5.63,193573599
2023-04-26,5.61,5.62,5.45,5.55,5.55,201596977
2023-04-27,5.51,5.6,5.47,5.57,5.57,136986924
2023-04-28,5.57,5.64,5.56,5.57,5.57,129720666
2023-05-04,5.59,5.96,5.58,5.92,5.92,373530645
2023-05-05,5.89,6.07,5.89,6.03,6.03,317845073
2023-05-08,6.03,6.49,6.01,6.32,6.32,449673891
2023-05-09,6.37,6.45,6.18,6.21,6.21,364207265
2023-05-10,6.18,6.26,5.9,5.93,5.93,264464164
2023-05-11,5.96,6.05,5.86,5.91,5.91,145264427
2023-05-12,5.89,5.92,5.8,5.83,5.83,126930709
2023-05-15,5.83,5.91,5.7,5.9,5.9,196889787
2023-05-16,5.9,6.03,5.88,5.89,5.89,135572929
2023-05-17,5.88,5.94,5.81,5.84,5.84,94717587
2023-05-18,5.86,6.02,5.85,5.93,5.93,172481568
2023-05-19,5.93,5.94,5.81,5.82,5.82,126735043
2023-05-22,5.8,5.87,5.79,5.82,5.82,87929903
2023-05-23,5.82,5.86,5.73,5.74,5.74,141453691
2023-05-24,5.74,5.74,5.6,5.6,5.6,191246876
2023-05-25,5.57,5.66,5.52,5.65,5.65,134997508
2023-05-26,5.63,5.83,5.62,5.81,5.81,107969195
2023-05-29,5.81,5.97,5.8,5.96,5.96,142386095
2023-05-30,5.95,5.96,5.84,5.88,5.88,103069534
2023-05-31,5.86,5.89,5.83,5.85,5.85,82306647
2023-06-01,5.83,5.87,5.78,5.82,5.82,94983239
2023-06-02,5.81,5.85,5.75,5.81,5.81,104299680
2023-06-05,5.8,5.9,5.77,5.87,5.87,72356715
2023-06-06,5.87,5.98,5.85,5.91,5.91,117184522
2023-06-07,5.9,5.99,5.88,5.95,5.95,82034240
2023-06-08,5.95,6.08,5.92,6.07,6.07,125720885
2023-06-09,6.07,6.11,6.05,6.05,6.05,87555352
2023-06-12,6.04,6.06,5.86,5.89,5.89,142779793
2023-06-13,5.9,5.94,5.88,5.93,5.93,64989702
2023-06-14,5.93,5.96,5.8,5.81,5.81,133965261
2023-06-15,5.82,5.89,5.79,5.86,5.86,101860175
2023-06-16,5.86,5.87,5.81,5.82,5.82,82841168
2023-06-19,5.81,5.82,5.71,5.72,5.72,107999191
2023-06-20,5.74,5.75,5.7,5.71,5.71,53672373
2023-06-21,5.7,5.87,5.65,5.74,5.74,124216223
2023-06-26,5.74,5.75,5.63,5.65,5.65,102256780
