Date,Open,High,Low,Close,Adj Close,Volume
2023-06-27,5.66,5.76,5.62,5.76,5.76,87390023
2023-06-28,5.76,5.81,5.72,5.75,5.75,81834464
2023-06-29,5.77,5.78,5.72,5.73,5.73,54487824
2023-06-30,5.74,5.83,5.72,5.8,5.8,77857333
2023-07-03,5.84,5.9,5.81,5.89,5.89,86702289
2023-07-04,5.87,5.88,5.78,5.81,5.81,69803499
2023-07-05,5.81,5.84,5.77,5.79,5.79,59110773
2023-07-06,5.78,5.83,5.74,5.75,5.75,102257831
2023-07-07,5.74,5.78,5.72,5.75,5.75,64751135
2023-07-10,5.77,5.8,5.74,5.78,5.78,79950921
2023-07-11,5.8,5.83,5.76,5.8,5.8,113566266
2023-07-12,5.45,5.49,5.42,5.43,5.43,144456777
2023-07-13,5.44,5.52,5.44,5.51,5.51,123005640
2023-07-14,5.51,5.62,5.48,5.58,5.58,122893827
2023-07-17,5.57,5.57,5.47,5.52,5.52,88439374
2023-07-18,5.53,5.54,5.5,5.5,5.5,60879202
2023-07-19,5.49,5.54,5.47,5.52,5.52,53228761
2023-07-20,5.53,5.59,5.52,5.56,5.56,68533503
2023-07-21,5.54,5.58,5.53,5.55,5.55,41856855
2023-07-24,5.53,5.56,5.49,5.52,5.52,50433682
2023-07-25,5.56,5.63,5.54,5.6,5.6,102139478
2023-07-26,5.6,5.64,5.59,5.62,5.62,46609459
2023-07-27,5.64,5.72,5.62,5.68,5.68,94915866
2023-07-28,5.68,5.8,5.63,5.78,5.78,119480441
2023-07-31,5.81,5.88,5.77,5.82,5.82,132391462
2023-08-01,5.8,5.86,5.78,5.8,5.8,77585191
2023-08-02,5.78,5.78,5.63,5.66,5.66,122918810
2023-08-03,5.68,5.72,5.63,5.71,5.71,82754721
2023-08-04,5.73,5.78,5.69,5.7,5.7,90734198
2023-08-07,5.68,5.69,5.61,5.65,5.65,94601464
2023-08-08,5.64,5.66,5.6,5.61,5.61,73263809
2023-08-09,5.61,5.64,5.6,5.62,5.62,56626198
2023-08-10,5.62,5.64,5.59,5.62,5.62,59108851
2023-08-11,5.63,5.64,5.54,5.54,5.54,90800316
2023-08-14,5.5,5.51,5.45,5.47,5.47,92525086
2023-08-15,5.47,5.62,5.47,5.61,5.61,115787305
2023-08-16,5.58,5.63,5.52,5.6,5.6,74538718
2023-08-17,5.58,5.61,5.5,5.53,5.53,92069554
2023-08-18,5.52,5.62,5.52,5.57,5.57,73040298
2023-08-21,5.57,5.58,5.46,5.46,5.46,101544765
2023-08-22,5.47,5.56,5.46,5.56,5.56,87950583
2023-08-23,5.55,5.63,5.53,5.57,5.57,85829554
2023-08-24,5.61,5.62,5.52,5.55,5.55,61382170
2023-08-25,5.55,5.61,5.54,5.58,5.58,64154912
2023-08-28,5.78,5.84,5.61,5.63,5.63,139851033
2023-08-29,5.63,5.65,5.54,5.55,5.55,117651170
2023-08-30,5.55,5.56,5.5,5.53,5.53,79761705
2023-08-31,5.54,5.59,5.53,5.55,5.55,86089781
2023-09-01,5.56,5.59,5.52,5.53,5.53,61881733
2023-09-04,5.56,5.61,5.53,5.6,5.6,82179908
2023-09-05,5.6,5.6,5.54,5.55,5.55,59658537
2023-09-06,5.54,5.57,5.53,5.56,5.56,51840487
2023-09-07,5.56,5.6,5.55,5.57,5.57,55765314
2023-09-08,5.57,5.57,5.53,5.54,5.54,41419098
2023-09-11,5.55,5.57,5.52,5.54,5.54,79658030
2023-09-12,5.54,5.55,5.52,5.53,5.53,44662704
2023-09-13,5.54,5.58,5.52,5.56,5.56,83718998
2023-09-14,5.56,5.65,5.55,5.65,5.65,164544189
2023-09-15,5.65,5.72,5.62,5.65,5.65,124185874
2023-09-18,5.65,5.67,5.61,5.65,5.65,69407204
2023-09-19,5.66,5.71,5.65,5.71,5.71,96550683
2023-09-20,5.71,5.76,5.68,5.75,5.75,76877793
2023-09-21,5.75,5.78,5.71,5.74,5.74,77534167
2023-09-22,5.75,5.78,5.67,5.78,5.78,116438124
2023-09-25,5.78,5.84,5.74,5.82,5.82,101474211
2023-09-26,5.82,5.84,5.79,5.8,5.8,61424148
2023-09-27,5.82,5.83,5.75,5.75,5.75,68771837
2023-09-28,5.77,5.8,5.75,5.76,5.76,51157114
2023-10-09,5.73,5.8,5.71,5.77,5.77,67297116
2023-10-10,5.8,5.82,5.76,5.77,5.77,63080632
2023-10-11,5.79,5.8,5.74,5.75,5.75,60299999
2023-10-12,5.81,5.92,5.79,5.91,5.91,161446054
2023-10-13,5.86,6.0,5.86,5.95,5.95,130809512
2023-10-16,5.95,5.98,5.91,5.97,5.97,71671134
2023-10-17,5.97,5.98,5.95,5.97,5.97,57703115
2023-10-18,5.96,6.0,5.93,5.95,5.95,80178305
2023-10-19,5.94,5.95,5.82,5.84,5.84,112082103
2023-10-20,5.82,5.84,5.76,5.8,5.8,83004147
2023-10-23,5.81,5.85,5.77,5.8,5.8,79240024
2023-10-24,5.81,5.82,5.7,5.71,5.71,100195642
2023-10-25,5.76,5.8,5.7,5.78,5.78,75744692
2023-10-26,5.78,5.92,5.77,5.84,5.84,83793493
2023-10-27,5.85,5.88,5.8,5.82,5.82,84711680
2023-10-30,5.8,5.8,5.56,5.59,5.59,241206095
2023-10-31,5.58,5.65,5.55,5.63,5.63,111024948
2023-11-01,5.64,5.73,5.61,5.71,5.71,94442311
2023-11-02,5.74,5.8,5.71,5.76,5.76,81497120
2023-11-03,5.76,5.77,5.71,5.71,5.71,62645144
2023-11-06,5.7,5.74,5.65,5.66,5.66,108374363
2023-11-07,5.66,5.78,5.66,5.76,5.76,100795232
2023-11-08,5.75,5.81,5.74,5.76,5.76,113206683
2023-11-09,5.77,5.85,5.75,5.81,5.81,98688556
2023-11-10,5.8,5.89,5.79,5.82,5.82,108458939
2023-11-13,5.82,5.82,5.72,5.78,5.78,71398819
2023-11-14,5.81,5.87,5.78,5.79,5.79,69896393
2023-11-15,5.83,5.83,5.77,5.81,5.81,54498593
2023-11-16,5.81,5.84,5.8,5.82,5.82,67925033
2023-11-17,5.81,5.83,5.77,5.79,5.79,73780563
2023-11-20,5.81,5.85,5.77,5.85,5.85,78783865
2023-11-21,5.86,5.88,5.83,5.84,5.84,78260473
2023-11-22,5.84,5.88,5.82,5.87,5.87,99557123
2023-11-23,5.86,5.88,5.83,5.84,5.84,73075501
2023-11-24,5.84,5.87,5.82,5.84,5.84,71581273
2023-11-27,5.84,5.85,5.77,5.83,5.83,104407673
2023-11-28,5.83,5.84,5.77,5.77,5.77,96231070
2023-11-29,5.78,5.79,5.7,5.72,5.72,119792473
2023-11-30,5.73,5.84,5.72,5.84,5.84,175257660
2023-12-01,5.84,5.87,5.77,5.78,5.78,103242689
2023-12-04,5.8,5.83,5.78,5.8,5.8,81520813
2023-12-05,5.8,5.83,5.77,5.77,5.77,91516860
2023-12-06,5.78,5.79,5.62,5.71,5.71,122741632
2023-12-07,5.71,5.75,5.67,5.72,5.72,90437025
2023-12-08,5.72,5.75,5.68,5.71,5.71,111534787
2023-12-11,5.71,5.73,5.6,5.73,5.73,137872086
2023-12-12,5.71,5.84,5.69,5.83,5.83,152899370
2023-12-13,5.82,5.86,5.81,5.83,5.83,121603736
2023-12-14,5.83,5.84,5.75,5.82,5.82,100564196
2023-12-15,5.83,5.83,5.73,5.73,5.73,89283386
2023-12-18,5.73,5.83,5.7,5.8,5.8,113344566
2023-12-19,5.79,5.83,5.77,5.79,5.79,76158352
2023-12-20,5.8,5.83,5.77,5.78,5.78,74959089
2023-12-21,5.77,5.79,5.74,5.77,5.77,94030696
2023-12-22,5.78,5.81,5.77,5.78,5.78,75924161
2023-12-25,5.78,5.8,5.76,5.78,5.78,49444835
2023-12-26,5.79,5.81,5.77,5.78,5.78,65004606
2023-12-27,5.77,5.82,5.74,5.81,5.81,108358811
2023-12-28,5.81,5.85,5.73,5.74,5.74,175536374
2023-12-29,5.74,5.76,5.72,5.74,5.74,87996565
2024-01-02,5.76,5.82,5.74,5.78,5.78,125277792
2024-01-03,5.78,5.86,5.77,5.85,5.85,156427305
2024-01-04,5.84,5.9,5.84,5.9,5.9,126368459
2024-01-05,5.89,5.98,5.88,5.91,5.91,136211574
2024-01-08,5.9,5.95,5.85,5.89,5.89,107844154
2024-01-09,5.87,5.9,5.81,5.88,5.88,98483058
2024-01-10,5.87,5.93,5.84,5.84,5.84,79009451
2024-01-11,5.84,5.84,5.75,5.75,5.75,142972319
2024-01-12,5.75,5.83,5.75,5.81,5.81,105175081
2024-01-15,5.82,5.84,5.78,5.83,5.83,91163069
2024-01-16,5.81,5.87,5.8,5.85,5.85,120229236
2024-01-17,5.85,5.89,5.8,5.8,5.8,150074308
2024-01-18,5.79,5.82,5.62,5.79,5.79,272469361
2024-01-19,5.76,5.79,5.68,5.77,5.77,147681383
2024-01-22,5.77,5.82,5.73,5.77,5.77,219973362
2024-01-23,5.76,5.78,5.72,5.75,5.75,117464032
2024-01-24,5.76,5.86,5.75,5.84,5.84,183257551
2024-01-25,5.87,5.92,5.84,5.9,5.9,179212006
2024-01-26,5.89,5.98,5.87,5.97,5.97,209386150
2024-01-29,5.99,6.09,5.98,6.04,6.04,188849038
2024-01-30,6.03,6.07,5.95,5.99,5.99,133579069
2024-01-31,5.98,6.03,5.94,6.0,6.0,144651806
2024-02-01,6.0,6.02,5.96,5.98,5.98,138547123
2024-02-02,5.99,6.08,5.95,6.03,6.03,211899221
2024-02-05,6.04,6.17,6.03,6.15,6.15,302324353
2024-02-06,6.15,6.25,6.14,6.19,6.19,240545806
2024-02-07,6.19,6.2,5.93,6.08,6.08,316461064
2024-02-08,6.05,6.06,5.91,6.01,6.01,232234201
2024-02-19,6.01,6.25,6.0,6.25,6.25,260113495
2024-02-20,6.28,6.38,6.22,6.35,6.35,135302874
2024-02-21,6.32,6.46,6.31,6.41,6.41,156462510
2024-02-22,6.43,6.43,6.36,6.4,6.4,98117681
2024-02-23,6.41,6.53,6.4,6.49,6.49,123867823
2024-02-26,6.48,6.49,6.28,6.29,6.29,127817751
2024-02-27,6.27,6.37,6.26,6.29,6.29,94001924
2024-02-28,6.25,6.32,6.19,6.26,6.26,133167128
2024-02-29,6.26,6.3,6.23,6.27,6.27,119263267
2024-03-01,6.26,6.33,6.24,6.32,6.32,108811400
2024-03-04,6.31,6.32,6.23,6.26,6.26,118811702
2024-03-05,6.27,6.43,6.25,6.4,6.4,151239018
2024-03-06,6.41,6.46,6.32,6.32,6.32,103096900
2024-03-07,6.32,6.38,6.31,6.37,6.37,88851663
2024-03-08,6.36,6.41,6.33,6.35,6.35,65397525
2024-03-11,6.36,6.39,6.31,6.34,6.34,85582133
2024-03-12,6.34,6.34,6.2,6.22,6.22,134566789
2024-03-13,6.21,6.22,6.17,6.2,6.2,84805082
2024-03-14,6.19,6.26,6.18,6.19,6.19,75666858
2024-03-15,6.2,6.21,6.17,6.19,6.19,69179632
2024-03-18,6.18,6.22,6.16,6.18,6.18,85269569
2024-03-19,6.18,6.19,6.12,6.13,6.13,76353489
2024-03-20,6.12,6.21,6.1,6.21,6.21,95567787
2024-03-21,6.22,6.25,6.18,6.22,6.22,72355609
2024-03-22,6.23,6.25,6.18,6.24,6.24,84688364
2024-03-25,6.22,6.32,6.22,6.28,6.28,113099915
2024-03-26,6.31,6.35,6.27,6.35,6.35,108412471
2024-03-27,6.35,6.48,6.34,6.43,6.43,145661624
2024-03-28,6.41,6.41,6.23,6.25,6.25,218772848
2024-03-29,6.24,6.37,6.24,6.34,6.34,118237552
2024-04-01,6.35,6.49,6.33,6.48,6.48,132990991
2024-04-02,6.47,6.53,6.45,6.5,6.5,105757264
2024-04-03,6.49,6.55,6.46,6.51,6.51,95953801
2024-04-08,6.5,6.57,6.46,6.55,6.55,100181851
2024-04-09,6.56,6.58,6.49,6.51,6.51,95842700
2024-04-10,6.5,6.6,6.5,6.57,6.57,93157456
2024-04-11,6.53,6.6,6.49,6.57,6.57,81690164
2024-04-12,6.56,6.59,6.51,6.55,6.55,99531376
2024-04-15,6.54,6.69,6.54,6.68,6.68,129419472
2024-04-16,6.66,6.76,6.63,6.7,6.7,155782782
2024-04-17,6.68,6.78,6.61,6.76,6.76,131352480
2024-04-18,6.76,6.95,6.75,6.85,6.85,156427437
2024-04-19,6.81,6.94,6.81,6.9,6.9,114685913
2024-04-22,6.94,7.04,6.8,6.84,6.84,149144278
2024-04-23,6.85,7.0,6.81,6.92,6.92,147682342
2024-04-24,6.95,6.96,6.88,6.91,6.91,78370123
2024-04-25,6.92,6.96,6.84,6.94,6.94,79083596
2024-04-26,6.92,7.0,6.83,6.85,6.85,122676667
2024-04-29,6.85,6.88,6.78,6.8,6.8,162088448
2024-04-30,6.81,6.94,6.81,6.88,6.88,133889242
2024-05-06,6.92,6.96,6.77,6.79,6.79,169940517
2024-05-07,6.79,6.84,6.75,6.83,6.83,109127751
2024-05-08,6.81,6.95,6.8,6.93,6.93,126573290
2024-05-09,6.91,6.94,6.86,6.89,6.89,83303737
2024-05-10,6.89,6.96,6.87,6.94,6.94,97772929
2024-05-13,6.95,7.0,6.89,6.99,6.99,97756393
2024-05-14,6.99,7.0,6.9,6.93,6.93,104869553
2024-05-15,6.92,6.95,6.88,6.91,6.91,48097121
2024-05-16,6.92,6.98,6.89,6.97,6.97,91614337
2024-05-17,6.97,7.03,6.93,7.03,7.03,99582684
2024-05-20,7.03,7.14,6.98,6.99,6.99,147038987
2024-05-21,6.98,7.05,6.96,7.04,7.04,84059177
2024-05-22,7.04,7.12,7.02,7.09,7.09,88786146
2024-05-23,7.09,7.12,7.04,7.07,7.07,72861590
2024-05-24,7.08,7.12,7.02,7.03,7.03,84699481
2024-05-27,7.03,7.12,7.03,7.1,7.1,88202846
2024-05-28,7.11,7.16,7.06,7.09,7.09,79485478
2024-05-29,7.08,7.13,7.05,7.08,7.08,88148262
2024-05-30,7.07,7.09,6.97,6.98,6.98,94936857
2024-05-31,7.01,7.09,6.98,7.05,7.05,103428595
2024-06-03,7.08,7.15,7.04,7.09,7.09,138120345
2024-06-04,7.1,7.23,7.08,7.21,7.21,151230127
2024-06-05,7.2,7.24,7.17,7.21,7.21,106808251
2024-06-06,7.2,7.24,7.17,7.18,7.18,110827036
2024-06-07,7.18,7.37,7.17,7.36,7.36,175700222
2024-06-11,7.36,7.38,7.1,7.15,7.15,194636106
2024-06-12,7.14,7.15,6.99,7.13,7.13,156846329
2024-06-13,7.13,7.15,7.03,7.04,7.04,147093505
2024-06-14,7.04,7.06,6.73,6.8,6.8,559351493
2024-06-17,6.78,6.91,6.75,6.87,6.87,239407635
2024-06-18,6.84,6.96,6.75,6.94,6.94,180673625
2024-06-19,6.94,7.15,6.93,7.15,7.15,189104301
2024-06-20,7.15,7.21,7.11,7.18,7.18,130225733
2024-06-21,7.19,7.24,7.15,7.21,7.21,146230206
2024-06-24,7.21,7.31,7.18,7.27,7.27,163612601
2024-06-25,7.27,7.34,7.25,7.28,7.28,153160965
2024-06-26,7.3,7.36,7.28,7.33,7.33,135173762
2024-06-27,7.35,7.48,7.27,7.44,7.44,173692745
2024-06-28,7.43,7.51,7.42,7.47,7.47,126964032
2024-07-01,7.48,7.6,7.47,7.54,7.54,105385569
2024-07-02,7.53,7.67,7.52,7.64,7.64,115771192
2024-07-03,7.64,7.72,7.53,7.62,7.62,123842056
2024-07-04,7.62,7.8,7.61,7.77,7.77,147293603
2024-07-05,7.77,7.82,7.53,7.58,7.58,171817241
2024-07-08,7.57,7.73,7.54,7.69,7.69,121064625
2024-07-09,7.7,7.77,7.62,7.74,7.74,112440854
2024-07-10,7.4,7.48,7.34,7.38,7.38,149768135
2024-07-11,7.37,7.4,7.29,7.35,7.35,108108022
2024-07-12,7.37,7.49,7.36,7.43,7.43,120245653
2024-07-15,7.44,7.54,7.41,7.51,7.51,107124132
2024-07-16,7.52,7.6,7.42,7.49,7.49,112716529
2024-07-17,7.47,7.52,7.42,7.49,7.49,115651813
2024-07-18,7.5,7.51,7.37,7.47,7.47,124610572
2024-07-19,7.46,7.57,7.38,7.46,7.46,151232451
2024-07-22,7.47,7.5,7.39,7.46,7.46,115203438
2024-07-23,7.47,7.68,7.45,7.6,7.6,136468317
2024-07-24,7.58,7.72,7.56,7.68,7.68,134411272
2024-07-25,7.69,7.71,7.47,7.58,7.58,142061275
2024-07-26,7.56,7.58,7.31,7.46,7.46,152628413
2024-07-29,7.47,7.52,7.37,7.5,7.5,90512501
2024-07-30,7.51,7.55,7.44,7.5,7.5,92612342
2024-07-31,7.51,7.53,7.34,7.36,7.36,125297544
2024-08-01,7.33,7.5,7.21,7.4,7.4,120260758
2024-08-02,7.4,7.5,7.34,7.42,7.42,97924349
2024-08-05,7.45,7.46,7.35,7.37,7.37,117452792
2024-08-06,7.4,7.44,7.26,7.3,7.3,114486374
2024-08-07,7.3,7.41,7.28,7.31,7.31,100928583
2024-08-08,7.33,7.34,7.28,7.29,7.29,57051631
2024-08-09,7.28,7.34,7.23,7.32,7.32,62428827
2024-08-12,7.31,7.38,7.29,7.37,7.37,56792108
2024-08-13,7.37,7.52,7.36,7.45,7.45,95410433
2024-08-14,7.47,7.54,7.44,7.53,7.53,87050537
2024-08-15,7.53,7.64,7.52,7.6,7.6,113852404
2024-08-16,7.61,7.74,7.6,7.73,7.73,107701896
2024-08-19,7.71,7.94,7.68,7.92,7.92,121365542
2024-08-20,7.93,7.98,7.85,7.96,7.96,110832700
2024-08-21,7.94,7.99,7.84,7.96,7.96,89925231
2024-08-22,7.97,8.04,7.95,7.99,7.99,117718674
2024-08-23,8.0,8.02,7.88,7.98,7.98,94328545
2024-08-26,7.96,8.0,7.88,7.95,7.95,71534368
2024-08-27,7.97,8.05,7.95,8.03,8.03,110185658
2024-08-28,8.03,8.06,7.9,7.94,7.94,105109039
2024-08-29,7.9,7.9,7.55,7.56,7.56,180993426
2024-08-30,7.52,7.57,7.1,7.11,7.11,359300128
2024-09-02,7.05,7.14,6.96,7.06,7.06,223552101
2024-09-03,7.06,7.07,6.78,6.88,6.88,215352880
2024-09-04,6.84,6.92,6.76,6.81,6.81,143356690
2024-09-05,6.83,6.85,6.7,6.8,6.8,147626261
2024-09-06,6.8,6.92,6.79,6.8,6.8,125643456
2024-09-09,6.79,6.82,6.7,6.73,6.73,132289798
2024-09-10,6.72,6.77,6.66,6.74,6.74,128812565
2024-09-11,6.71,6.73,6.51,6.54,6.54,163610236
2024-09-12,6.52,6.61,6.42,6.55,6.55,142845235
2024-09-13,6.55,6.61,6.46,6.48,6.48,124378224
2024-09-18,6.49,6.57,6.48,6.55,6.55,96887946
2024-09-19,6.57,6.6,6.48,6.55,6.55,112367068
2024-09-20,6.54,6.63,6.53,6.59,6.59,140099197
2024-09-23,6.58,6.72,6.54,6.68,6.68,115546665
2024-09-24,6.73,7.14,6.7,7.13,7.13,256294775
2024-09-25,7.21,7.38,7.1,7.21,7.21,232397916
2024-09-26,7.24,7.51,7.14,7.51,7.51,207398502
2024-09-27,7.62,7.68,7.18,7.24,7.24,212840388
2024-09-30,7.24,7.55,7.06,7.4,7.4,492619373
2024-10-08,7.81,8.05,7.25,7.35,7.35,563854440
2024-10-09,7.32,7.39,7.05,7.05,7.05,332238130
2024-10-10,7.15,7.48,7.11,7.4,7.4,320901005
2024-10-11,7.4,7.54,7.3,7.37,7.37,216499724
2024-10-14,7.42,7.68,7.42,7.53,7.53,251492675
2024-10-15,7.52,7.59,7.37,7.37,7.37,181905630
2024-10-16,7.37,7.64,7.36,7.61,7.61,198126933
2024-10-17,7.6,7.67,7.5,7.5,7.5,129256636
2024-10-18,7.52,7.57,7.32,7.48,7.48,185281266
2024-10-21,7.47,7.47,7.27,7.33,7.33,176035658
2024-10-22,7.35,7.42,7.32,7.37,7.37,100609762
2024-10-23,7.37,7.4,7.32,7.33,7.33,112637500
2024-10-24,7.33,7.4,7.31,7.34,7.34,74986018
2024-10-25,7.37,7.38,7.28,7.32,7.32,87550287
2024-10-28,7.3,7.31,7.22,7.26,7.26,78545237
2024-10-29,7.27,7.34,7.22,7.23,7.23,116704369
2024-10-30,7.25,7.3,7.16,7.21,7.21,115209422
2024-10-31,7.19,7.24,7.07,7.11,7.11,130588603
2024-11-01,7.13,7.29,7.1,7.22,7.22,129202627
2024-11-04,7.23,7.24,7.08,7.22,7.22,114412767
2024-11-05,7.19,7.27,7.16,7.27,7.27,101523585
2024-11-06,7.23,7.28,7.16,7.2,7.2,120762219
2024-11-07,7.19,7.29,7.16,7.29,7.29,125220176
2024-11-08,7.3,7.35,7.18,7.22,7.22,139641752
2024-11-11,7.16,7.21,7.1,7.11,7.11,125846543
2024-11-12,7.1,7.22,7.08,7.08,7.08,138062683
2024-11-13,7.08,7.14,7.06,7.09,7.09,85079604
2024-11-14,7.08,7.2,7.06,7.13,7.13,129091792
2024-11-15,7.12,7.19,7.05,7.12,7.12,130092376
2024-11-18,7.16,7.39,7.16,7.29,7.29,208899432
2024-11-19,7.29,7.38,7.19,7.24,7.24,128826208
2024-11-20,7.22,7.27,7.19,7.19,7.19,94512725
2024-11-21,7.18,7.22,7.17,7.21,7.21,64367610
2024-11-22,7.21,7.23,7.07,7.08,7.08,109867615
2024-11-25,7.12,7.19,7.08,7.13,7.13,121729699
2024-11-26,7.13,7.34,7.12,7.33,7.33,202704089
2024-11-27,7.32,7.48,7.31,7.47,7.47,160279456
2024-11-28,7.45,7.51,7.37,7.43,7.43,99190028
2024-11-29,7.45,7.5,7.32,7.33,7.33,120959375
2024-12-02,7.31,7.33,7.2,7.24,7.24,175128589
2024-12-03,7.22,7.37,7.21,7.35,7.35,180315583
2024-12-04,7.33,7.4,7.27,7.36,7.36,145786934
2024-12-05,7.34,7.41,7.31,7.31,7.31,105181498
2024-12-06,7.31,7.42,7.3,7.37,7.37,149035430
2024-12-09,7.38,7.43,7.32,7.4,7.4,139729232
2024-12-10,7.48,7.57,7.41,7.5,7.5,221644431
2024-12-11,7.49,7.56,7.32,7.33,7.33,215194756
2024-12-12,7.34,7.46,7.31,7.45,7.45,198880949
2024-12-13,7.42,7.44,7.28,7.31,7.31,375041144
2024-12-16,7.3,7.5,7.3,7.42,7.42,266468552
2024-12-17,7.41,7.5,7.39,7.39,7.39,152155151
2024-12-18,7.43,7.56,7.42,7.52,7.52,167082738
